Ticker,Latest Close,Latest High,Latest Low,Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Realised Volatility 30d (%),Realised Volatility 60d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (1y),Max Realised Volatility 100d (1y),Mean Realised Volatility 100d (1y),Rvol 100d Percentile (%),Rvol 100d Z-Score Percentile (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 1d (%),Weighted IV 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%)
PR,13.140000343322754,N/A,N/A,-1.2772356944737118,-3.240055838404042,N/A,N/A,N/A,N/A,30.00236338859169,31.36569085374085,55.46858767861015,-0.01742998747102078,-0.052305337829459855,30.031789589606863,58.70998292393511,41.76682456400706,66.13545816733067,87.31110604044316,47.72575273870347,43.692193784355545,N/A,,N/A,N/A,1772,-26.166666666666664,N/A,93649,0.8920395169196627,N/A
PSN,78.62999725341797,N/A,N/A,0.8982380925201878,-1.2682096232684656,N/A,N/A,N/A,N/A,23.03100365235025,27.19825642142552,31.171578100293345,-0.5493089532266299,-1.300118093637244,28.382439956193693,44.5557235346044,37.04523973376657,7.968127490039841,10.228488086003235,36.35768782154072,34.88263942382117,N/A,,N/A,N/A,626,-4.71841704718417,N/A,15921,0.1068913480885312,N/A
PTCT,48.91999816894531,N/A,N/A,0.14329518323589935,0.4517400463231136,N/A,N/A,N/A,N/A,57.88832596652554,43.89965256047596,65.68892630816201,-0.045075750240723605,0.02768777605209891,47.79417301592176,65.73343123025703,57.931523950260235,98.80478087649402,95.06287320403608,59.30916984595793,57.624670514718304,99.63023573259738,93.27519040192601,N/A,-33.941309424435374,894,-67.5734494015234,N/A,28189,1.1918009835947878,N/A
PTON,7.690000057220459,N/A,N/A,-0.5174639295514738,-9.422847296406255,N/A,N/A,N/A,N/A,80.85606782696843,77.79659478411779,81.03107381090426,-1.0252441815257123,-0.9154204088099818,75.29785535287078,98.56812565836896,86.29967849513999,15.139442231075698,17.060378626120336,79.2784167499233,87.6273325436128,75.3770047580613,-4.540328920500274,N/A,5.6540690528429565,13235,-51.9146926318849,N/A,598875,0.9878300284814768,N/A
QFIN,30.670000076293945,N/A,N/A,3.3355787093624856,-7.897895558626915,N/A,N/A,N/A,N/A,46.98762042479651,40.130655882783614,48.801363901604624,-0.7789200963288947,0.270798404295138,35.64911940245196,59.3093279084836,49.730552493739566,34.26294820717131,44.52998074334549,50.79237023447715,50.914973169279534,75.73836048804571,9.843742666131181,N/A,-26.93699658644109,2662,11.42737547090833,N/A,19921,1.554853181076672,N/A
QTWO,75.63999938964844,N/A,N/A,0.23853738054552903,1.1229897107215223,N/A,N/A,N/A,N/A,40.97362768895783,36.06311622981207,46.18608140221709,-0.28674189911163533,-1.8457249772120166,34.02250966179998,49.9867819916745,42.10581315763792,72.90836653386454,81.80966342828731,43.43778098336165,41.74363204654614,N/A,,N/A,N/A,380,34.751773049645394,N/A,3290,-0.060753341433778855,N/A
REXR,39.060001373291016,N/A,N/A,-0.7117406665247711,3.3606785578082583,N/A,N/A,N/A,N/A,26.55997915566305,22.943256158091955,34.07297549543906,-0.11933045411476456,1.2754624286665763,21.508628626646427,35.51478769661593,29.667450233830024,78.48605577689243,85.04777195627777,30.85524527009376,30.205506539995564,N/A,,N/A,N/A,579,-13.710879284649776,N/A,17887,0.7548020052948797,N/A
RGEN,119.6500015258789,N/A,N/A,-1.571237307564284,-5.519581409869222,N/A,N/A,N/A,N/A,52.17197347558263,43.55850318931056,56.08467077952128,-0.19163021214962628,-0.9180096515412729,45.99612624736686,61.38710941392213,54.19343931299613,59.36254980079681,66.73860150327813,52.82951283443491,51.74017377104697,47.6760659506571,-0.9199549629397967,N/A,8.408604828864185,3711,67.53950338600451,N/A,8768,0.011406410402646287,N/A
RIG,2.8299999237060547,N/A,N/A,1.0714275678809637,-5.980068681976942,N/A,N/A,N/A,N/A,54.13809931863982,55.47321626013757,77.07343572707686,-0.152698896177892,-0.23249553119772645,45.39162321582328,79.94847076514027,60.10116693202196,81.27490039840637,91.08653557779171,66.15339118633811,62.63311707201337,N/A,,N/A,N/A,17649,-11.644555694618273,N/A,760617,0.5200335147393489,N/A
RIOT,12.270000457763672,N/A,N/A,-1.9968050388127152,0.16326904296875,N/A,N/A,N/A,N/A,82.32616452777309,78.6517622299649,80.09578866614358,-0.4162468912072525,-0.27268767507998926,73.26325581498271,104.44205725200491,88.55353097714803,19.52191235059761,16.549121070238794,86.50389032292635,87.5117580046297,90.44831411218006,6.1540976965504814,N/A,-10.35252544603648,127104,-18.17479528248442,N/A,1521938,3.9403322674803754,N/A
RNG,29.13999938964844,N/A,N/A,-0.918056644558013,-4.490333756000786,N/A,N/A,N/A,N/A,86.30577329779068,63.66958017854005,59.64456312914888,-1.4763058022321232,-1.864720981164322,39.06616310206072,60.77790140862691,44.567601105801025,97.21115537848605,99.98217961746367,52.31808062180563,49.25300733688255,N/A,,N/A,N/A,2236,-21.954624781849912,N/A,24411,0.07789439160380453,N/A
RUN,14.739999771118164,N/A,N/A,-4.718813725339706,40.64885892135062,N/A,N/A,N/A,N/A,132.4802981727523,163.77695251335658,161.32038826123872,0.14106650102973944,4.28695108424327,74.03717155482342,161.5366783348759,100.3492175750402,99.20318725099602,99.05787488549504,130.22155749415322,120.99645053349656,94.08004172700262,4.239180335462629,N/A,67.2403465342361,72783,25.93303919024137,N/A,1064737,0.18593079723474987,N/A
SATS,27.5,N/A,N/A,-0.5424941070514566,-3.0666225361201196,N/A,N/A,N/A,N/A,69.48734335311492,117.89313291030123,105.76187440830556,-0.2409063511134549,-0.2371294673085683,43.719966511727,106.19226683903337,69.12445120519101,94.02390438247012,97.6065679268853,83.13026949014068,79.49553755588751,83.72333753983101,6.153180091904151,N/A,22.03853686847455,14990,11.657355679702048,N/A,207617,0.8402667482648248,N/A
SBLK,18.979999542236328,N/A,N/A,2.1528504853216988,0.7965991457144659,N/A,N/A,N/A,N/A,26.58076784911028,25.72799420586078,41.11461573700135,0.28586693444851347,0.9255489205590417,25.998458937953377,46.73064999993306,35.94579834524901,67.33067729083665,77.26390660467798,38.555996545085655,36.85719557467271,33.80519627852957,-5.050568264500881,N/A,7.30941945847178,2130,31.88854489164087,N/A,32140,0.4657559938732769,N/A
SHAK,100.54000091552734,N/A,N/A,-2.045984495916594,-4.827715357428181,N/A,N/A,N/A,N/A,58.15187322022874,47.0486525207981,57.119520525500576,-1.2418600564855018,-2.016477203071878,34.057192630158454,62.9754962458894,49.78887441747472,66.93227091633466,78.91951969250185,55.14074099522743,50.52128451233345,N/A,,N/A,N/A,6679,33.446553446553445,N/A,41280,0.30129264262804933,N/A
SIRI,22.26000022888184,N/A,N/A,0.49661675957564366,-5.23626885577349,N/A,N/A,N/A,N/A,42.79286321651436,37.07668594628081,43.65862220054318,-1.351247075346281,-0.7576198841747132,42.2540803574387,65.3980517617334,53.112852536762645,8.366533864541832,9.99295813700291,47.31061126681321,48.16472957374108,40.36539966046607,-0.2262499577609225,N/A,3.2932225400771102,9881,-8.568520403442212,N/A,430897,0.5298325346572537,N/A
SMTC,49.38999938964844,N/A,N/A,1.898077461884509,-2.2367400195491904,N/A,N/A,N/A,N/A,47.747356413505855,53.260099169240185,71.5283113299211,-0.7071326674801222,-1.2115425129357469,59.33324700011685,116.48555891192474,84.72938149522857,42.62948207171315,26.2896727913713,92.0801064099315,84.90142250287948,78.69032327081352,-6.319605125119161,N/A,-7.162011940892427,2604,65.85987261146497,N/A,31222,0.15397446590107142,N/A
SPR,39.83000183105469,N/A,N/A,0.47931999074618326,-2.5923149288725473,N/A,N/A,N/A,N/A,19.13341476786696,19.844744134880088,31.214479964102637,-0.27715270728138547,0.5282727411040185,21.28375062035592,32.30560734743648,27.712601137997197,64.9402390438247,83.91433313413572,26.568725487637312,26.666049763539352,N/A,,N/A,N/A,3739,0.026752273943285176,N/A,39772,0.2773435530230447,N/A
SSRM,16.920000076293945,N/A,N/A,2.8571385504939513,5.223881570730074,N/A,N/A,N/A,N/A,60.55840320508297,54.195927699817815,57.77166823559517,-0.21975658520533614,0.8641715132994731,50.43189909232336,63.738963815724944,56.716423722933534,66.13545816733067,65.51169916456521,56.82140347707324,56.80979429638982,94.43835313733639,46.45521387294671,N/A,-36.66668490174122,1748,13.285806869734284,N/A,78044,0.1552814958356326,N/A
STNG,48.33000183105469,N/A,N/A,4.51989635969492,7.591281836843048,N/A,N/A,N/A,N/A,36.29042005956148,42.5590589351566,48.37647897316423,0.9599410823286769,1.3138947340033846,27.31446382805848,50.05367320354661,37.93841331289378,84.4621513944223,88.38044790674432,45.53019873509356,41.32639376822957,N/A,,N/A,N/A,3160,-6.259270246217739,N/A,59930,1.0606903762162527,N/A
STWD,19.88999938964844,N/A,N/A,-0.7980042568598262,-0.20070704924651725,N/A,N/A,N/A,N/A,21.09564977915968,17.48741374516774,26.457525051472757,-0.0004969235592877023,0.05928974674611657,15.187080274782264,27.24165230893721,21.33229565708554,90.83665338645417,89.8803518513521,22.78775299543615,21.221055690563546,N/A,,N/A,N/A,8859,4.015498414934837,N/A,146900,0.26619343389529726,N/A
SYNA,66.31999969482422,N/A,N/A,-0.6590809276913757,-2.5135956418582928,N/A,N/A,N/A,N/A,40.12349499446216,37.06027334597281,63.689643389133735,-0.10479580302371716,0.9787059762987296,42.9662272670644,70.88176045042518,55.813474548552314,74.9003984063745,80.85797213277415,58.12412733372937,55.60329931674404,54.67339240377071,-6.36566355784612,N/A,9.016250985363023,1776,-0.6711409395973155,N/A,9262,-0.12939400474444684,N/A
TAP,51.7400016784668,N/A,N/A,0.8183982582621423,0.9955146218769726,N/A,N/A,N/A,N/A,23.13299627141912,20.72855768487981,22.06417911294251,0.166852873776718,-2.4293197603284824,21.41427233030788,30.465627256458205,25.88916810312149,4.780876494023905,8.519151934340169,25.885242375784667,25.07768377854743,N/A,,N/A,N/A,1079,-3.315412186379928,N/A,25945,0.8787277887942766,N/A
TMDX,118.80999755859376,N/A,N/A,-2.5188708270487727,-8.424547149526825,N/A,N/A,N/A,N/A,68.5543726069405,57.18707498004473,61.8047209672792,-0.026310648412953507,0.23324660015717,48.04889757933939,89.98010140634058,70.5174592463124,38.645418326693225,24.796108282559537,65.94533268106562,72.78959644340011,62.19835569255249,-2.274195927551975,N/A,-0.39363472527328724,1433,-27.44303797468354,N/A,31742,0.9252487997201997,N/A
TMHC,65.81999969482422,N/A,N/A,-1.304547480480923,-3.20588280172909,N/A,N/A,N/A,N/A,41.8615623154949,37.42616858198881,39.04944750496359,-0.245191208172302,-0.10369444624265425,29.894987798898654,39.1454286544256,33.45690107357684,98.40637450199203,98.87373276418062,35.71203839630085,34.36539519097644,N/A,,N/A,N/A,281,9.33852140077821,N/A,2436,0.20567667626491154,N/A
TRIP,16.950000762939453,N/A,N/A,-1.223770899417147,-5.990015987664331,N/A,N/A,N/A,N/A,48.60622048280109,57.11332033267775,66.33508538587427,-0.4678423514174161,0.1724818970505135,40.13308516102891,68.44697071082302,54.58142216701462,84.4621513944223,89.33417033164275,58.50135130600952,53.97457961110956,50.352940614485235,-7.487014762583237,N/A,15.98214477138903,8646,1.8374558303886925,N/A,144835,-1.386250519163075,N/A
TSLX,24.350000381469727,N/A,N/A,0.3709816642159003,0.53675091577545,N/A,N/A,N/A,N/A,16.887876369331604,15.341094282530316,23.87538247349888,-0.2236426828592318,-0.09517833161014908,11.72417791946626,24.262668960784588,17.0025637448927,85.65737051792829,90.95286026768828,20.089648471795936,18.1808543795772,N/A,,N/A,N/A,305,-28.066037735849058,N/A,8759,1.6597028783658312,N/A
TTEK,35.810001373291016,N/A,N/A,0.4206436526100884,0.04190358658253978,N/A,N/A,N/A,N/A,20.916666834089305,17.76150952468021,29.82771002735137,-0.27041709746969456,-0.1666748723362857,25.401436523148085,37.52677686267419,32.33874783715776,24.302788844621514,25.907580132066478,29.45806814349195,31.670558061280747,38.21193031617627,-1.6109632292836407,N/A,-8.384220288824903,3578,2.3748211731044346,N/A,26324,0.0798388016576056,N/A
TXNM,56.54999923706055,N/A,N/A,0.0,-0.7546512962974741,N/A,N/A,N/A,N/A,5.495795927264888,5.093176006078549,20.1646776525137,-0.021852828026671444,-0.38424690192167515,16.05847404190216,28.933525002052253,21.628160780960055,52.589641434262944,36.34458121702504,22.26875048386523,20.763307145756407,72.94810367309692,584.4059173483274,N/A,-52.78342602058322,247,0.0,N/A,1477,0.0,N/A
UAA,5.050000190734863,N/A,N/A,-1.5594526690331918,2.642278707825595,N/A,N/A,N/A,N/A,68.51308938500016,60.86063118032818,68.54391004932306,0.04082156285368075,0.3059736912005873,41.48187461282374,71.13293706739309,59.546659784584584,87.64940239043824,90.71476286354789,58.12261867385779,61.87340926825995,N/A,,N/A,N/A,3617,-23.433530906011853,N/A,413721,0.09895672034685662,N/A
UGI,34.790000915527344,N/A,N/A,-0.17215942961461814,-2.6853121243990383,N/A,N/A,N/A,N/A,18.95358362152081,18.66207157185861,21.70875303174012,-0.010516924802511023,1.4729984564239031,19.520120179725016,33.99359121819277,26.682745831662082,14.741035856573706,14.927888495670055,22.56629183627407,25.995294650153888,N/A,,N/A,N/A,1727,-1.6514806378132119,N/A,39255,0.07137940704106865,N/A
UPST,63.52000045776367,N/A,N/A,-0.5635576147966778,-0.4856671853332036,N/A,N/A,N/A,N/A,79.93147035104762,73.52817149365882,87.53399534336276,-0.2576158360309987,-1.184174480381223,82.50365758206995,112.94403718452983,97.74466991520416,5.577689243027888,9.24837568727187,90.50807111759318,92.99521325673,75.7667415627186,-31.54421079990051,N/A,11.767253780644168,32343,-30.938247352237784,N/A,412503,1.799053830948168,N/A
VAC,73.94999694824219,N/A,N/A,0.6122407459077381,-1.9360915567768162,N/A,N/A,N/A,N/A,37.823686293150026,36.05703712344882,56.52344700220582,-0.030369318721115007,0.006421009426266206,36.83320697498178,59.26270031416711,46.09403052387737,76.09561752988047,89.015203127951,48.67863787972087,46.71989765463454,N/A,,N/A,N/A,425,-2.968036529680365,N/A,2454,0.28606456885982834,N/A
VAL,46.18000030517578,N/A,N/A,2.5538564447122014,-0.9650455771641739,N/A,N/A,N/A,N/A,45.86632955247749,44.14491972335483,64.83348555245121,-0.0034279599074118114,0.7630848817890666,38.64974123131944,66.83439749517736,50.54287460432897,77.68924302788844,89.38764316953913,56.88281742533341,52.54643586861448,N/A,,N/A,N/A,3346,-10.342979635584138,N/A,60083,0.5489080411681031,N/A
VERX,25.3700008392334,N/A,N/A,0.6346757658523299,-0.9371330160029463,N/A,N/A,N/A,N/A,69.26322372672715,55.631010650825885,50.10124612307354,0.034582312682391106,0.13201945452053185,30.693380970605112,56.156737290978,43.88544688916179,59.76095617529881,75.30295455733227,52.20758092150714,49.26451443657934,58.05432623269674,4.732316827993177,N/A,-7.953080109623201,749,-0.2663115845539281,N/A,3048,5.796598403332176,N/A
VIAV,10.78499984741211,N/A,N/A,2.227484857143658,-0.13889206535035478,N/A,N/A,N/A,N/A,28.75919832037692,23.993846306749877,37.06103205552755,0.36680001315407224,-0.03307166078418248,30.95245173658973,50.66968116825882,39.67054554670029,54.581673306772906,32.22217377702907,41.06855273101055,38.40781795953988,45.484176576352866,9.673195183914963,N/A,-8.423144520825318,660,-1.345291479820628,N/A,11839,0.17769504146217635,N/A
VNET,7.340000152587891,N/A,N/A,-8.020048433031238,-7.672951840405538,N/A,N/A,N/A,N/A,81.61726579036856,82.04556095800334,92.86165116528122,-0.11283585632332624,-0.9818635759020495,73.58863804751135,112.29919986398068,97.46451941047442,24.701195219123505,31.736354573941483,98.39268798773432,99.0834928083985,92.36610378161338,-14.541020633346566,N/A,0.4955473836678408,8405,155.47112462006078,N/A,72623,1.702914280112594,N/A
VRNS,58.52000045776367,N/A,N/A,0.42903723706199315,2.7568036414248924,N/A,N/A,N/A,N/A,35.23741328957409,30.331991383272296,31.061254572713043,-0.026527009759601282,0.2647696984739228,25.859456702560152,42.395588411153575,34.83372724482064,14.741035856573706,16.08804835566063,31.66312216433499,32.47462768206502,56.586826488598085,10.898772093673873,N/A,-25.525571915885042,673,-9.054054054054054,N/A,4910,5.6141105614110565,N/A
W,76.37000274658203,N/A,N/A,-4.489740343916241,-3.390259584710018,N/A,N/A,N/A,N/A,56.99401785136653,48.85009584657608,91.09246875133974,-0.0821342630495646,-2.5259386980345173,56.88626887546771,99.03431536187334,75.29367098457449,64.14342629482071,84.05801635724018,81.55452415823184,75.90594157225539,N/A,,N/A,N/A,34274,16.431701600027175,N/A,273533,4.308349381280149,N/A
WB,11.279999732971191,N/A,N/A,1.0752678064499148,-1.3986001160915125,N/A,N/A,N/A,N/A,48.67085320649285,38.60943642807571,41.891227726583445,-3.0173367868321757,-0.07492066463932567,38.4348042199594,57.76671182636862,48.52054187113345,13.147410358565736,13.42288080463671,43.268944005406674,48.98365008712991,65.77357380103658,-26.19682947961588,N/A,-23.88234607445313,1183,-8.64864864864865,N/A,61203,0.12596930929555344,N/A
WIX,126.8000030517578,N/A,N/A,-0.09454390081837294,5.324365557443898,N/A,N/A,N/A,N/A,48.07277362972663,38.98149633333525,52.43059943335491,-0.7779266244932296,-0.2554627434767028,32.399959863729904,54.88521586996209,45.38963774671941,78.88446215139442,87.13185265760639,47.87306167695917,46.48805373226171,54.450210771108466,-6.701755723011753,N/A,-2.0196113377535596,5350,-2.175900530261474,N/A,32545,0.2525952622986169,N/A
WK,76.83000183105469,N/A,N/A,0.4839167551823456,5.362045749165339,N/A,N/A,N/A,N/A,88.89912252223013,65.37704574044793,63.42357762617622,-0.2563407661008541,-0.44507282551004684,27.30349263631675,64.00821244415384,40.33808597565572,96.01593625498009,98.61095395628182,55.51773496054876,49.85101233280973,N/A,,N/A,N/A,258,0.0,N/A,2629,-0.30337504740235116,N/A
XMTR,46.56999969482422,N/A,N/A,4.58118340770264,-1.2929220144253448,N/A,N/A,N/A,N/A,118.91232654492264,91.49634549102916,86.966851686247,0.08129214142660812,0.007170220181483322,63.19305916608231,88.97111787461903,75.63920050545356,91.63346613545816,94.3940667081692,78.19107433728527,74.86797845911735,71.60297952497395,2.0357101550630685,N/A,15.36387216127305,1262,20.88122605363985,N/A,5637,5.978567399887197,N/A
