Ticker,Company Name,Latest Open,Latest Close,Latest High,Latest Low,Open 1d (%),Open 1w (%),Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Debt Class,Spread 1Y,Spread 3Y,Spread 5Y
CBRL,"Cracker Barrel Old Country Store, Inc.",51.52,52.39,52.96,51.23,0.0,1.24,0.0,4.03,0.0,3.24,0.0,3.31,,,,
XMTR,"Xometry, Inc.",51.43,52.13,53.57,50.01,0.0,-0.63,0.0,4.59,0.0,3.5,0.0,2.74,,,,
SPB,"Spectrum Brands, Inc.",53.45,52.09,53.53,51.96,0.0,-3.59,0.0,-6.93,0.0,-4.42,0.0,-5.3,,,,
CNMD,CONMED Corporation,53.06,51.79,53.15,51.63,0.0,-1.21,0.0,-4.06,0.0,-1.97,0.0,-2.91,,,,
LNTH,"Lantheus Holdings, Inc.",52.78,51.74,52.92,51.63,0.0,-1.33,0.0,-6.05,0.0,-3.95,0.0,-2.31,,,,
BILL,"BILL Holdings, Inc.",51.21,51.58,52.53,51.04,0.0,1.13,0.0,1.3,0.0,2.55,0.0,1.45,,,,
BBIO,"BridgeBio Pharma, Inc.",51.08,51.47,51.48,49.94,0.0,-5.56,0.0,-3.79,0.0,-5.47,0.0,-4.43,,,,
HAE,Haemonetics Corporation,52.61,51.35,52.75,50.9,0.0,-2.56,0.0,-5.33,0.0,-2.8,0.0,-4.88,,,,
EQT,EQT Corporation,50.81,49.98,51.05,49.93,0.0,0.02,0.0,-0.54,0.0,-0.68,0.0,-0.23,SENIOR_NORE_14,31.16,57.87,88.78
EQT,EQT Corporation,50.81,49.98,51.05,49.93,0.0,0.02,0.0,-0.54,0.0,-0.68,0.0,-0.23,SENIOR_NORE_14,26.59,50.21,78.3
CYTK,"Cytokinetics, Incorporated",50.98,49.44,51.33,49.22,0.0,-1.79,0.0,-4.0,0.0,-1.53,0.0,-2.36,,,,
ON,ON Semiconductor Corporation,48.16,48.11,48.81,47.2,0.0,-1.21,0.0,-1.05,0.0,-0.84,0.0,-2.34,SENIOR_NORE_14,56.52,157.19,211.89
U,Unity Software Inc.,43.94,46.53,46.76,43.94,0.0,-3.22,0.0,2.26,0.0,2.04,0.0,-1.3,,,,
GBX,"Greenbrier Companies, Inc. (The)",46.43,46.51,46.76,45.84,0.0,0.65,0.0,1.28,0.0,0.87,0.0,0.53,,,,
BMY,Bristol-Myers Squibb Company,46.32,46.35,46.7,46.0,0.0,-0.9,0.0,-1.86,0.0,-1.72,0.0,-1.56,SENIOR_NORE_14,10.07,20.37,33.26
BMY,Bristol-Myers Squibb Company,46.32,46.35,46.7,46.0,0.0,-0.9,0.0,-1.86,0.0,-1.72,0.0,-1.56,SENIOR_NORE,11.55,21.23,36.32
SMCI,"Super Micro Computer, Inc.",45.23,45.38,45.77,44.2,0.0,12.37,0.0,5.73,0.0,6.44,0.0,10.05,,,,
ECPG,"Encore Capital Group, Inc.",44.4,44.74,45.29,44.01,0.0,-1.36,0.0,2.1,0.0,0.62,0.0,1.08,,,,
FARO,"FARO Technologies, Inc.",43.99,43.99,43.99,43.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
FE,FirstEnergy Corp.,43.73,43.59,43.92,43.58,0.0,1.39,0.0,0.53,0.0,1.01,0.0,1.17,SENIOR_NORE_14,14.37,32.81,48.26
FE,FirstEnergy Corp.,43.73,43.59,43.92,43.58,0.0,1.39,0.0,0.53,0.0,1.01,0.0,1.17,SENIOR_NORE,14.94,33.16,46.77
PAR,PAR Technology Corporation,44.42,43.21,44.56,42.87,0.0,-7.42,0.0,-7.79,0.0,-7.69,0.0,-8.0,,,,
REXR,"Rexford Industrial Realty, Inc.",43.5,42.85,43.52,42.66,0.0,1.85,0.0,0.3,0.0,1.0,0.0,0.16,,,,
DKNG,DraftKings Inc.,43.49,42.83,43.6,42.68,0.0,-6.17,0.0,-6.71,0.0,-6.25,0.0,-6.07,,,,
NBR,Nabors Industries Ltd.,43.12,41.55,43.15,40.89,0.0,9.83,0.0,3.23,0.0,6.78,0.0,3.52,SENIOR_NORE_14,131.3,375.81,668.06
NBR,Nabors Industries Ltd.,43.12,41.55,43.15,40.89,0.0,9.83,0.0,3.23,0.0,6.78,0.0,3.52,SENIOR_NORE,263.71,479.39,742.47
FLR,Fluor Corporation,41.33,41.48,41.73,40.74,0.0,0.51,0.0,1.89,0.0,1.36,0.0,1.24,,,,
PRGS,Progress Software Corporation,42.11,41.43,42.51,41.37,0.0,-2.97,0.0,-3.45,0.0,-2.24,0.0,-2.91,,,,
AORT,"Artivion, Inc.",40.73,39.76,40.73,39.72,0.0,-6.39,0.0,-6.34,0.0,-6.46,0.0,-4.86,,,,
SPR,"Spirit AeroSystems Holdings, Inc.",38.7,38.73,39.1,38.44,0.0,-5.63,0.0,-5.24,0.0,-5.26,0.0,-5.3,,,,
CNP,"CenterPoint Energy, Inc.",38.34,38.29,38.56,38.22,0.0,2.87,0.0,2.0,0.0,1.9,0.0,2.6,,,,
ENPH,"Enphase Energy, Inc.",37.86,37.98,38.62,37.0,0.0,-2.72,0.0,0.11,0.0,-2.15,0.0,0.34,,,,
MTCH,"Match Group, Inc.",37.79,37.47,37.79,37.19,0.0,-2.53,0.0,-1.94,0.0,-2.7,0.0,-2.14,,,,
GDS,GDS Holdings Limited,37.69,37.2,37.88,36.19,0.0,13.73,0.0,8.58,0.0,8.2,0.0,9.23,,,,
DOCN,"DigitalOcean Holdings, Inc.",35.86,36.98,37.28,35.81,0.0,7.69,0.0,7.75,0.0,7.2,0.0,8.25,,,,
HTHT,H World Group Limited,37.31,36.83,37.49,36.57,0.0,0.32,0.0,-1.02,0.0,-0.29,0.0,-0.71,,,,
ZD,"Ziff Davis, Inc.",36.97,36.65,37.18,36.48,0.0,-4.79,0.0,-4.23,0.0,-4.25,0.0,-3.85,,,,
TTEK,"Tetra Tech, Inc.",36.31,36.24,36.8,36.15,0.0,1.68,0.0,3.25,0.0,2.85,0.0,3.43,,,,
PPL,PPL Corporation,36.13,35.97,36.24,35.89,0.0,1.52,0.0,0.67,0.0,0.79,0.0,1.16,,,,
COLL,"Collegium Pharmaceutical, Inc.",37.25,34.92,37.25,34.85,0.0,-2.5,0.0,-8.03,0.0,-2.5,0.0,-6.66,,,,
SLB,Schlumberger Limited,35.8,34.77,36.3,34.75,0.0,-0.64,0.0,-2.82,0.0,-0.74,0.0,-2.85,SENIOR_NORE,15.55,30.1,70.32
SLB,Schlumberger Limited,35.8,34.77,36.3,34.75,0.0,-0.64,0.0,-2.82,0.0,-0.74,0.0,-2.85,SENIOR_NORE_14,15.55,30.12,70.33
IMCR,Immunocore Holdings plc,35.01,34.42,35.17,34.18,0.0,-3.31,0.0,-5.93,0.0,-4.74,0.0,-3.26,,,,
JD,"JD.com, Inc.",34.19,33.62,34.32,33.37,0.0,3.61,0.0,-0.74,0.0,1.16,0.0,1.91,,,,
WGO,"Winnebago Industries, Inc.",34.14,33.5,34.28,33.11,0.0,-5.82,0.0,-4.94,0.0,-6.3,0.0,-5.96,,,,
IMAX,IMAX Corporation,32.53,32.75,32.95,32.48,0.0,6.13,0.0,6.75,0.0,6.67,0.0,7.2,,,,
BOX,"Box, Inc.",32.46,32.51,32.72,32.3,0.0,-2.05,0.0,-3.1,0.0,-2.52,0.0,-1.52,,,,
AR,Antero Resources Corporation,32.56,32.47,32.88,32.35,0.0,0.84,0.0,0.9,0.0,0.37,0.0,1.49,SENIOR_NORE_14,22.66,48.64,78.43
ENOV,Enovis Corporation,31.99,32.34,32.41,31.72,0.0,2.27,0.0,3.69,0.0,2.86,0.0,2.64,,,,
OMCL,"Omnicell, Inc.",32.13,32.26,32.39,31.81,0.0,-0.93,0.0,-1.56,0.0,-1.25,0.0,-0.67,,,,
DBX,"Dropbox, Inc.",30.87,31.87,31.91,30.86,0.0,1.31,0.0,2.15,0.0,1.97,0.0,1.71,,,,
LUV,Southwest Airlines Co.,31.76,31.43,31.79,31.19,0.0,0.47,0.0,1.42,0.0,0.35,0.0,1.81,SENIOR_NORE,28.72,63.3,97.02
LUV,Southwest Airlines Co.,31.76,31.43,31.79,31.19,0.0,0.47,0.0,1.42,0.0,0.35,0.0,1.81,SENIOR_NORE_14,28.72,63.3,97.02
CCL,Carnival Corporation & plc,31.52,31.24,31.53,30.71,0.0,0.19,0.0,-1.05,0.0,-1.68,0.0,-1.19,SENIOR_NORE,71.55,113.13,178.84
CCL,Carnival Corporation & plc,31.52,31.24,31.53,30.71,0.0,0.19,0.0,-1.05,0.0,-1.68,0.0,-1.19,SENIOR_NORE_14,37.57,70.3,107.9
IIIV,"i3 Verticals, Inc.",30.26,30.78,30.91,30.26,0.0,-2.29,0.0,-0.84,0.0,-0.45,0.0,-0.98,,,,
RNG,"RingCentral, Inc.",30.69,30.76,31.19,30.41,0.0,-5.31,0.0,-3.15,0.0,-4.31,0.0,-3.4,,,,
SEDG,"SolarEdge Technologies, Inc.",29.45,30.59,31.0,29.14,0.0,-12.71,0.0,1.83,0.0,-8.28,0.0,2.1,,,,
CDP,"CPI Aerostructures, Inc.",30.68,30.47,30.74,30.4,0.0,0.36,0.0,0.1,0.0,-0.03,0.0,0.66,,,,
CNX,CNX Resources Corporation,30.06,30.08,30.42,29.76,0.0,3.23,0.0,3.37,0.0,2.82,0.0,2.29,,,,
CNK,"Cinemark Holdings, Inc.",28.45,28.52,28.86,28.25,0.0,4.67,0.0,5.59,0.0,4.63,0.0,5.37,,,,
HASI,"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",28.14,28.37,28.37,27.62,0.0,1.22,0.0,2.72,0.0,1.76,0.0,0.53,,,,
MGPI,"MGP Ingredients, Inc.",28.18,27.77,28.18,27.44,0.0,-0.88,0.0,-2.18,0.0,-1.37,0.0,-2.45,,,,
SOFI,"SoFi Technologies, Inc.",27.25,27.67,27.77,26.93,0.0,4.81,0.0,6.55,0.0,6.03,0.0,5.42,,,,
VRM,"Vroom, Inc.",25.99,27.45,27.73,25.93,0.0,-7.51,0.0,8.71,0.0,-1.32,0.0,3.65,,,,
AMPH,"Amphastar Pharmaceuticals, Inc.",28.07,27.27,28.39,27.23,0.0,-4.07,0.0,-7.02,0.0,-3.47,0.0,-6.07,,,,
BTSG,"BrightSpring Health Services, Inc.",26.19,27.18,27.43,25.93,0.0,4.47,0.0,3.58,0.0,3.82,0.0,3.47,,,,
BILI,Bilibili Inc.,26.95,27.08,27.63,26.6,0.0,14.33,0.0,12.27,0.0,12.48,0.0,13.0,,,,
PCRX,"Pacira BioSciences, Inc.",27.04,26.86,27.5,26.22,0.0,1.43,0.0,2.13,0.0,1.46,0.0,-0.11,,,,
LI,Li-Cycle Holdings Corp.,25.34,26.17,26.43,25.32,0.0,3.94,0.0,8.05,0.0,7.75,0.0,5.28,,,,
VECO,Veeco Instruments Inc.,25.53,26.11,26.53,25.35,0.0,2.65,0.0,5.24,0.0,4.86,0.0,2.65,,,,
CENX,Century Aluminum Company,26.48,26.03,26.83,26.0,0.0,20.25,0.0,19.73,0.0,18.53,0.0,20.59,,,,
NCLH,Norwegian Cruise Line Holdings Ltd.,26.73,26.01,26.73,25.71,0.0,8.66,0.0,2.52,0.0,4.41,0.0,5.55,SENIOR_NORE_14,47.38,89.21,139.49
FIVN,"Five9, Inc.",26.2,25.8,26.8,25.73,0.0,-1.76,0.0,-2.22,0.0,0.21,0.0,-2.0,,,,
KHC,Kraft Heinz Company (The),26.23,25.63,26.37,25.62,0.0,-2.09,0.0,-3.9,0.0,-2.33,0.0,-3.9,SENIOR_NORE,13.11,29.84,46.38
KHC,Kraft Heinz Company (The),26.23,25.63,26.37,25.62,0.0,-2.09,0.0,-3.9,0.0,-2.33,0.0,-3.9,SENIOR_NORE_14,16.01,36.99,57.77
WKC,Wolters Kluwer N.V.,25.37,25.42,25.56,25.11,0.0,-2.12,0.0,-2.0,0.0,-3.46,0.0,-2.73,,,,
NOG,"Northern Oil and Gas, Inc.",25.38,24.96,25.51,24.92,0.0,1.89,0.0,0.81,0.0,0.59,0.0,1.12,,,,
APLS,"Apellis Pharmaceuticals, Inc.",24.94,24.39,25.01,23.47,0.0,-6.7,0.0,-9.13,0.0,-7.97,0.0,-11.69,,,,
HRTG,"Heritage Insurance Holdings, Inc.",24.51,24.09,25.68,23.93,0.0,3.07,0.0,1.18,0.0,6.01,0.0,1.42,,,,
VERX,"Vertex, Inc.",24.13,23.96,24.33,23.36,0.0,-6.44,0.0,-3.19,0.0,-5.66,0.0,-4.65,,,,
MGNI,"Magnite, Inc.",23.94,23.73,24.24,23.33,0.0,-6.36,0.0,-2.71,0.0,-5.59,0.0,-4.31,,,,
EYE,"National Vision Holdings, Inc.",23.13,23.61,23.91,22.93,0.0,0.0,0.0,3.69,0.0,1.98,0.0,0.75,,,,
SIRI,Sirius XM Holdings Inc.,23.34,23.44,23.75,23.32,0.0,-4.15,0.0,-3.42,0.0,-2.76,0.0,-2.77,,,,
TVTX,"Travere Therapeutics, Inc.",23.33,23.01,23.51,22.52,0.0,9.79,0.0,6.33,0.0,8.54,0.0,8.01,,,,
FVRR,Fiverr International Ltd.,23.84,22.93,24.4,22.1,0.0,-0.63,0.0,-3.13,0.0,1.1,0.0,-5.88,,,,
SSRM,SSR Mining Inc.,22.39,22.64,23.03,22.28,0.0,3.99,0.0,6.99,0.0,6.67,0.0,6.99,,,,
GRPN,"Groupon, Inc.",23.8,22.53,24.18,22.12,0.0,3.98,0.0,-2.04,0.0,3.73,0.0,-2.3,,,,
KRG,"Knightscope, Inc.",22.58,22.46,22.78,22.43,0.0,-1.27,0.0,-1.23,0.0,-0.85,0.0,-1.19,,,,
GEO,"GEO Group, Inc. (The)",22.0,21.85,22.44,21.81,0.0,7.53,0.0,1.3,0.0,3.65,0.0,7.17,,,,
NVST,Envista Holdings Corporation,21.1,21.13,21.25,20.86,0.0,0.24,0.0,1.54,0.0,0.54,0.0,0.41,,,,
LYFT,"Lyft, Inc.",18.82,20.44,20.5,18.77,0.0,5.88,0.0,11.15,0.0,11.35,0.0,6.47,,,,
STWD,"Starwood Property Trust, Inc.",20.62,20.33,20.62,20.3,0.0,0.54,0.0,-1.36,0.0,-0.24,0.0,-0.29,,,,
VRNT,Verint Systems Inc.,20.33,20.31,20.33,20.3,0.0,-0.15,0.0,-0.1,0.0,-0.15,0.0,-0.07,,,,
BTU,Peabody Energy Corporation,18.57,20.04,20.06,18.41,0.0,-2.01,0.0,8.32,0.0,5.75,0.0,0.44,,,,
LCID,"Lucid Group, Inc.",19.39,19.84,20.0,19.1,0.0,5.38,0.0,2.32,0.0,1.78,0.0,4.09,,,,
CFLT,"Confluent, Inc.",19.4,19.75,20.08,19.35,0.0,-3.87,0.0,-1.05,0.0,-0.52,0.0,-1.28,,,,
INVA,"Innovava, Inc.",19.31,19.55,19.73,19.31,0.0,-5.69,0.0,-3.12,0.0,-3.66,0.0,-3.88,,,,
CMPO,"CompoSecure, Inc.",19.48,19.52,19.58,19.14,0.0,1.25,0.0,3.23,0.0,1.56,0.0,1.57,,,,
BXMT,"Blackstone Mortgage Trust, Inc.",19.63,19.52,19.68,19.4,0.0,-1.16,0.0,-1.76,0.0,-1.89,0.0,-2.22,,,,
RPD,"Rapid7, Inc.",19.67,19.44,19.84,19.34,0.0,-4.28,0.0,-4.66,0.0,-4.02,0.0,-4.19,,,,
ZTO,ZTO Express (Cayman) Inc.,19.15,19.27,19.32,19.09,0.0,1.32,0.0,0.89,0.0,1.02,0.0,1.06,,,,
TEVA,Teva Pharmaceutical Industries Limited,19.64,18.89,19.67,18.86,0.0,0.61,0.0,-4.01,0.0,-0.56,0.0,-2.36,SENIOR_NORE_14,26.32,66.69,90.07
TRIP,"TripAdvisor, Inc.",17.92,18.86,19.1,17.9,0.0,2.75,0.0,6.19,0.0,7.51,0.0,4.07,,,,
PENN,"Penn Entertainment, Inc.",19.85,18.83,19.85,18.82,0.0,-1.1,0.0,-6.13,0.0,-2.84,0.0,-5.97,,,,
PRCH,"Porch Group, Inc.",17.5,17.66,18.14,17.34,0.0,-8.54,0.0,-5.86,0.0,-5.2,0.0,-6.4,,,,
SRPT,"Sarepta Therapeutics, Inc.",17.47,17.47,18.27,17.23,0.0,-1.49,0.0,-0.96,0.0,2.24,0.0,-1.23,,,,
EZPW,"EZCORP, Inc.",17.13,17.27,17.53,17.05,0.0,0.47,0.0,1.29,0.0,1.91,0.0,0.53,,,,
BAND,Bandwidth Inc.,16.5,16.94,17.09,16.28,0.0,5.3,0.0,8.66,0.0,8.61,0.0,6.06,,,,
UPWK,Upwork Inc.,16.92,16.79,17.29,16.72,0.0,6.02,0.0,4.94,0.0,6.7,0.0,5.42,,,,
GES,"Guess?, Inc.",16.7,16.71,16.76,16.68,0.0,-1.12,0.0,-1.12,0.0,-1.06,0.0,-1.18,,,,
CTO,"CTO Realty Growth, Inc.",16.71,16.58,16.73,16.52,0.0,-2.45,0.0,-2.81,0.0,-2.82,0.0,-3.12,,,,
RUN,Sunrun Inc.,16.01,16.45,16.9,15.7,0.0,-5.41,0.0,2.62,0.0,-0.15,0.0,0.96,,,,
MARA,"Marathon Digital Holdings, Inc.",16.24,16.24,16.35,15.57,0.0,5.35,0.0,1.95,0.0,2.22,0.0,1.43,,,,
MCS,Marcus Corporation (The),16.12,16.23,16.68,16.04,0.0,2.03,0.0,4.17,0.0,4.45,0.0,3.02,,,,
PD,"PagerDuty, Inc.",16.5,15.98,16.66,15.91,0.0,-3.57,0.0,-3.97,0.0,-3.64,0.0,-3.42,,,,
PCG,PG&E Corporation,15.5,15.34,15.73,15.07,0.0,6.46,0.0,2.47,0.0,4.38,0.0,4.22,SENIOR_NORE_14,82.0,156.04,188.41
AVDL,Avadel Pharmaceuticals plc,15.33,15.19,15.52,14.78,0.0,-0.39,0.0,-2.57,0.0,-0.45,0.0,-1.47,,,,
VSH,"Vishay Intertechnology, Inc.",15.22,15.11,15.34,15.02,0.0,0.07,0.0,-0.92,0.0,-0.02,0.0,-0.46,,,,
IART,Integra LifeSciences Holdings Corporation,15.06,15.07,15.21,14.52,0.0,-3.34,0.0,-2.33,0.0,-4.34,0.0,-5.78,,,,
ATEC,"Alphatec Holdings, Inc.",15.32,15.05,15.44,15.03,0.0,-6.24,0.0,-4.75,0.0,-5.71,0.0,-4.69,,,,
PRO,"PROS Holdings, Inc.",14.62,15.0,15.0,14.5,0.0,-6.76,0.0,-3.66,0.0,-5.0,0.0,-5.32,,,,
WT,"WisdomTree, Inc.",14.34,13.9,14.4,13.89,0.0,5.75,0.0,1.83,0.0,4.64,0.0,2.43,,,,
PCT,"PureCycle Technologies, Inc.",13.32,13.63,13.83,13.26,0.0,-0.82,0.0,0.89,0.0,1.83,0.0,0.69,,,,
RIVN,"Rivian Automotive, Inc.",13.64,13.6,13.74,13.38,0.0,-2.66,0.0,-2.44,0.0,-3.24,0.0,-2.23,,,,
PR,Permian Resources Corporation,13.21,13.24,13.97,12.78,0.0,-4.69,0.0,-3.71,0.0,-1.1,0.0,-6.89,,,,
INSG,Inseego Corp.,13.34,13.02,13.94,12.92,0.0,3.25,0.0,1.56,0.0,5.61,0.0,1.61,,,,
NVCR,NovoCure Limited,12.39,12.72,12.77,12.07,0.0,-2.4,0.0,0.47,0.0,-0.58,0.0,-2.64,,,,
WB,Weibo Corporation,12.5,12.7,12.92,12.48,0.0,6.84,0.0,3.5,0.0,5.21,0.0,6.62,,,,
AAL,"American Airlines Group, Inc.",12.94,12.53,12.96,12.48,0.0,0.0,0.0,-1.8,0.0,-0.23,0.0,-1.27,SENIOR_NORE_14,170.33,420.94,545.95
PMT,PennyMac Mortgage Investment Trust,12.33,12.25,12.32,12.19,0.0,-0.72,0.0,-1.13,0.0,-1.4,0.0,-1.57,,,,
VIAV,Viavi Solutions Inc.,12.06,12.11,12.19,11.96,0.0,3.88,0.0,3.64,0.0,3.97,0.0,3.55,,,,
TNDM,"Tandem Diabetes Care, Inc.",12.48,12.09,12.62,12.05,0.0,-0.16,0.0,-3.74,0.0,-0.98,0.0,-2.51,,,,
DBRG,"DigitalBridge Group, Inc.",12.21,12.03,12.25,11.91,0.0,7.67,0.0,7.12,0.0,7.55,0.0,7.06,,,,
CSIQ,Canadian Solar Inc.,11.16,12.01,12.12,11.06,0.0,1.45,0.0,8.79,0.0,6.68,0.0,2.36,,,,
F,Ford Motor Company,11.74,11.68,11.75,11.61,0.0,0.6,0.0,1.65,0.0,0.6,0.0,1.4,SENIOR_NORE_14,69.86,118.16,159.11
F,Ford Motor Company,11.74,11.68,11.75,11.61,0.0,0.6,0.0,1.65,0.0,0.6,0.0,1.4,SENIOR_NORE,69.86,118.16,159.11
F,Ford Motor Company,11.74,11.68,11.75,11.61,0.0,0.6,0.0,1.65,0.0,0.6,0.0,1.4,SENIOR_NORE_14,67.67,114.29,153.99
ABR,"Arbor Realty Trust, Inc.",11.76,11.67,11.8,11.55,0.0,-1.92,0.0,-1.44,0.0,-2.28,0.0,-2.04,,,,
PEB,Peabody Energy Corporation,11.74,11.59,11.8,11.53,0.0,1.91,0.0,1.31,0.0,2.12,0.0,2.67,,,,
VREX,Varex Imaging Corporation,11.33,11.48,11.6,11.24,0.0,-3.0,0.0,-0.95,0.0,-0.92,0.0,-2.13,,,,
HOPE,"Hope Bancorp, Inc.",10.97,10.88,11.01,10.85,0.0,-1.79,0.0,-1.09,0.0,-1.65,0.0,-1.23,,,,
EQX,Equinox Gold Corp.,10.72,10.85,11.1,10.67,0.0,7.74,0.0,9.05,0.0,10.99,0.0,9.1,,,,
AG,First Majestic Silver Corp.,10.54,10.79,10.85,10.41,0.0,11.3,0.0,18.05,0.0,14.56,0.0,14.45,,,,
JAMF,Jamf Holding Corp.,10.7,10.66,10.85,10.44,0.0,12.87,0.0,10.93,0.0,12.72,0.0,11.3,,,,
CRNC,Cerence Inc.,10.48,10.26,10.52,10.06,0.0,11.49,0.0,6.43,0.0,8.57,0.0,8.38,,,,
TWO,Two Harbors Investment Corp.,10.09,10.1,10.13,9.98,0.0,-1.56,0.0,-1.46,0.0,-2.08,0.0,-2.49,,,,
HLIT,Harmonic Inc.,9.94,10.0,10.19,9.92,0.0,0.91,0.0,0.91,0.0,1.9,0.0,0.92,,,,
REAL,"The RealReal, Inc.",9.76,10.0,10.35,9.76,0.0,20.2,0.0,20.48,0.0,24.1,0.0,21.7,,,,
MITK,"MITEK Systems, Inc.",10.24,9.97,10.31,9.94,0.0,2.4,0.0,0.3,0.0,2.33,0.0,0.25,,,,
NMFC,New Mountain Finance Corporation,10.21,9.92,10.26,9.91,0.0,-3.04,0.0,-5.52,0.0,-3.12,0.0,-5.44,,,,
GPRE,"Green Plains, Inc.",9.9,9.88,10.17,9.8,0.0,-3.79,0.0,-1.4,0.0,-3.24,0.0,-2.0,,,,
XIFR,"Unknown (possibly XPLR Infrastructure, LP or similar; limited data as of 2025)",10.02,9.85,10.1,9.78,0.0,1.11,0.0,-0.51,0.0,-0.3,0.0,-0.96,,,,
MODG,Topgolf Callaway Brands Corp.,9.58,9.61,9.7,9.45,0.0,1.91,0.0,5.26,0.0,2.11,0.0,3.62,,,,
VNET,"VNET Group, Inc.",9.65,9.59,9.81,9.15,0.0,24.04,0.0,15.13,0.0,17.57,0.0,18.83,,,,
OPEN,Opendoor Technologies Inc.,9.76,9.49,10.5,9.3,0.0,62.04,0.0,55.4,0.0,64.06,0.0,57.63,,,,
DVAX,Dynavax Technologies Corporation,9.39,9.36,9.44,9.2,0.0,-3.49,0.0,-5.65,0.0,-4.84,0.0,-5.15,,,,
HLF,Herbalife Ltd.,9.6,9.29,9.6,9.27,0.0,-2.34,0.0,-2.0,0.0,-2.74,0.0,-1.33,,,,
ENVX,Enovix Corporation,8.25,9.14,9.15,8.23,0.0,-12.23,0.0,0.77,0.0,-2.87,0.0,-9.02,,,,
CYRX,"Cryoport, Inc.",8.68,8.77,8.79,8.55,0.0,-12.41,0.0,-10.96,0.0,-12.8,0.0,-11.45,,,,
FSLY,"Fastly, Inc.",7.86,8.76,9.1,7.84,0.0,5.65,0.0,14.51,0.0,18.66,0.0,5.95,,,,
EVH,Evotec SE,9.0,8.62,9.09,8.52,0.0,-8.35,0.0,-13.71,0.0,-9.81,0.0,-12.07,,,,
PTON,"Peloton Interactive, Inc.",7.62,8.19,8.21,7.62,0.0,-4.99,0.0,3.15,0.0,0.92,0.0,-2.93,,,,
NVAX,"Novavax, Inc.",7.98,8.08,8.15,7.88,0.0,3.0,0.0,1.51,0.0,0.8,0.0,2.74,,,,
NEO,NeoGames S.A.,8.02,8.08,8.2,7.6,0.0,0.88,0.0,2.8,0.0,3.02,0.0,-2.81,,,,
ARRY,"Array Technologies, Inc.",7.93,7.81,8.04,7.57,0.0,-9.47,0.0,-1.39,0.0,-8.53,0.0,-3.88,,,,
MITT,"AG Mortgage Investment Trust, Inc.",7.73,7.8,7.81,7.68,0.0,-0.51,0.0,0.65,0.0,-0.52,0.0,-0.65,,,,
TDOC,"Teladoc Health, Inc.",7.7,7.67,7.77,7.6,0.0,-1.41,0.0,-1.67,0.0,-0.95,0.0,-0.91,,,,
MOMO,Hello Group Inc.,7.47,7.62,7.7,7.46,0.0,5.21,0.0,-3.3,0.0,-3.93,0.0,5.66,,,,
BKD,Brookdale Senior Living Inc.,7.56,7.49,7.57,7.43,0.0,-2.07,0.0,-1.71,0.0,-2.13,0.0,-1.54,,,,
SNAP,Snap Inc.,7.27,7.46,7.64,7.29,0.0,1.11,0.0,2.47,0.0,4.23,0.0,2.24,,,,
XERS,"Xeris Biopharma Holdings, Inc.",7.49,7.36,7.53,7.34,0.0,-3.73,0.0,-4.17,0.0,-3.53,0.0,-2.91,,,,
HOUS,Anywhere Real Estate Inc.,7.19,7.22,7.31,7.16,0.0,12.17,0.0,17.97,0.0,14.04,0.0,17.28,,,,
BLMN,"Bloomin' Brands, Inc.",6.89,6.88,7.05,6.76,0.0,1.03,0.0,-0.43,0.0,2.03,0.0,0.35,,,,
UNIT,Uniti Group Inc.,7.0,6.77,7.04,6.76,0.0,-3.38,0.0,-5.18,0.0,-3.63,0.0,-4.05,,,,
NIO,NIO Inc.,6.45,6.49,6.83,6.42,0.0,6.52,0.0,3.34,0.0,8.07,0.0,5.94,,,,
KPTI,Karyopharm Therapeutics Inc.,6.43,6.26,6.78,6.15,0.0,2.72,0.0,-1.11,0.0,-1.4,0.0,-0.85,,,,
HLX,"Helix Energy Solutions Group, Inc.",6.25,6.26,6.39,6.18,0.0,-0.16,0.0,2.79,0.0,0.47,0.0,1.48,,,,
RWT,"Redwood Trust, Inc.",6.3,6.14,6.3,6.12,0.0,0.8,0.0,-0.97,0.0,0.0,0.0,-0.97,,,,
TTGT,"TechTarget, Inc.",6.13,6.08,6.53,6.01,0.0,4.07,0.0,2.7,0.0,9.75,0.0,8.38,,,,
INN,"Summit Hotel Properties, Inc.",5.79,5.8,5.8,5.66,0.0,4.51,0.0,3.76,0.0,2.84,0.0,3.28,,,,
RPAY,Repay Holdings Corporation,5.88,5.66,5.89,5.53,0.0,-0.34,0.0,-5.03,0.0,-1.75,0.0,-5.63,,,,
MNKD,MannKind Corporation,5.58,5.38,5.77,5.29,0.0,0.54,0.0,-2.36,0.0,1.09,0.0,-3.47,,,,
BBAI,"BigBear.ai Holdings, Inc.",5.18,5.09,5.33,5.02,0.0,6.15,0.0,6.04,0.0,8.78,0.0,6.13,,,,
JBLU,JetBlue Airways Corporation,5.02,4.91,5.05,4.85,0.0,-2.92,0.0,-4.47,0.0,-4.99,0.0,-4.53,SENIOR_NORE_14,181.41,423.3,579.48
VATE,INNOVATE Corp.,5.08,4.75,5.16,4.67,0.0,-1.74,0.0,-1.25,0.0,-5.61,0.0,-1.79,,,,
