Ticker,Weighted IV (%),Weighted IV 3m (%),Weighted IV 3m 1d (%),Weighted IV 3m 1w (%),Weighted IV 1d (%),Weighted IV 1w (%),Volume,Open Interest,Volume 1d (%),Volume 1w (%),OI 1d (%),OI 1w (%),Latest Close,Latest High,Latest Low,Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),ATM IV 3m (%),ATM IV 3m 1d (%),ATM IV 3m 1w (%),Realised Volatility 30d (%),Realised Volatility 60d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (1y),Max Realised Volatility 100d (1y),Mean Realised Volatility 100d (1y),Rvol 100d Percentile (%),Rvol 100d Z-Score Percentile (%),Rvol100d - Weighted IV,Realised Volatility 180d (%),Realised Volatility 252d (%),Rank
VTR,,,,,,,2570,11635,-0.6571318129107073,,0.5965761715372644,,68.08000183105469,68.13999938964844,67.45500183105469,413.81133457399767,,410.41196586203216,,416.50076312198496,,,,,15.350732969117884,14.350674431783078,19.411568753786103,-1.325704748145673,,16.310428204442463,28.7819142648767,22.036902390049118,39.04382470119522,25.834775402047587,-inf,23.511351898181832,22.278965554249456,280
MSTR,,,,,,,834744,2955711,45.54292828025344,-28.149192527978762,3.014514756285511,6.230205681212091,334.4100036621094,339.6300048828125,332.6400146484375,2423.849084242335,,2444.044907700759,,2447.013812869389,,,,,53.96146393893255,53.164975089843736,67.45405036759765,-2.2552023205496896,,67.45405036759765,114.09159988083957,95.35247459109739,0.0,0.6865953865711062,-inf,83.29723708762322,90.64707986295628,281
XYZ,,,,,,,86553,718125,54.51478149100257,,2.864963817316122,,79.63999938964844,82.25,79.13999938964844,501.056599167158,,516.1048513089625,,505.9724107724886,,,,,40.34233371688928,39.97504514657018,59.280051643585615,0.12907502371726212,,35.64074784138428,71.7340751823522,53.70782654415215,56.17529880478087,67.75183349502593,-inf,59.97638450866315,55.94718630681956,282
PSEC,,,,,,,12678,106892,-1.5147984152878116,,-0.9011347622932582,,2.9800000190734863,2.9800000190734863,2.890000104904175,-77.50943381831331,,-77.6779031166933,,-77.871362848019,,,,,29.14822573475243,25.05526608146249,29.57706509314021,-2.1642628927897505,,20.92944071349345,35.966118547325244,29.931722010278673,30.677290836653388,46.856803054099885,-inf,27.78974588822895,30.68742389533292,283
BTU,,,,,,,16473,272969,133.95824456753303,63.422619047619044,0.1089220748738411,-3.428500672185665,17.399999618530273,17.43000030517578,16.760000228881836,31.320751837964327,,30.56179630803035,,28.330778640003512,,,,,53.37743438496175,54.553475105413305,61.16242726294726,0.11712152132715686,,33.381138206632635,69.59192407447756,50.94060813233801,61.75298804780876,78.00276544330254,-inf,60.23922898316611,55.900561973162965,284
KHC,,,,,,,34262,421871,-49.862444392413956,,-0.7261911205133695,,27.96999931335449,28.07999992370605,27.190000534057617,111.09433444041123,,110.33707206991605,,108.1929529896265,,,,,25.052934583160503,23.2982876269442,24.686881036547568,-2.7808942879896836,,17.268816841773834,28.15958651756801,22.819844137904813,59.36254980079681,69.3117215264064,-inf,25.54523717727406,23.438834571288048,285
RPD,,,,,,,8644,36688,0.5700988947062245,,-3.368714936655517,,20.709999084472656,21.26000022888184,20.600000381469727,56.3018798828125,,59.25093349354109,,57.73353537207865,,,,,52.7131653770977,44.31849084985505,46.34288037040285,-0.11921715856041731,,28.956479548040853,51.83253791463686,41.08240267232892,84.4621513944223,80.77400520286697,-inf,42.72290183785077,40.80390889036047,286
ECPG,,,,,,,226,1043,-7.755102040816326,,-9.618717504332755,,41.84000015258789,42.20000076293945,41.2599983215332,215.7735860572671,,216.10486559621785,,215.92647010607183,,,,,32.056843285873775,31.86284349474603,56.36418325689068,-1.2984954686330208,,24.40977547103126,73.0671565163746,47.77570296568164,60.55776892430279,69.55209167211991,-inf,57.09951519275555,50.41852709105503,287
HOPE,,,,,,,17,294,0.0,,-0.3389830508474576,,11.130000114440918,11.286499977111816,11.119999885559082,-15.99999913629496,,-15.456931426175263,,-14.85452122301352,,,,,31.044969711796742,29.87796604556087,31.202476434720094,0.0003837082242609728,,28.09601481019736,38.88345141819178,33.60765596535317,13.545816733067728,15.98185432167245,-inf,31.11711310574028,32.773476544355574,288
DIS,,,,,,,45465,853409,-19.153211465964862,,1.566927662592845,,118.37999725341795,118.6449966430664,117.24500274658205,793.4339415352299,,788.7265412198029,,797.7411866731248,,,,,19.472191351040603,18.268347572464148,33.101403646564805,-0.0367918551052587,,19.976946333689124,40.12439307079319,28.76626657565158,60.55776892430279,70.5540392015202,-inf,31.67686010412771,29.273283830673275,289
MP,,,,,,,44192,529714,-10.784511648564623,,-9.340412022132883,,71.13999938964844,73.87000274658203,71.06999969482422,436.90565577093156,,453.3333380957517,,444.1806846198407,,,,,52.76908670429869,111.54554871155912,108.5519058362382,0.12151750287315728,,53.95902226738206,111.58113488748336,72.0928818096869,86.85258964143426,97.77793323634918,-inf,91.59484037333765,83.0951882403598,290
GOSS,,,,,,,748,82342,-6.5,,0.14838238871320847,,2.470000028610229,2.5,2.375,-81.35849035011148,,-81.27340877480357,,-81.8147019625463,,,,,86.3792010707627,81.80930098739138,87.13865709619371,0.01554000982978583,,57.59566818999923,102.4490119202664,83.66605151214493,50.59760956175299,63.01173907680455,-inf,92.0148602635077,82.77697392751098,291
CTO,,,,,,,168,2014,0.0,,0.4488778054862843,,17.280000686645508,17.329999923706055,17.155000686645508,30.41509952185289,,29.812729801571436,,31.355284344998463,,,,,25.557518061407684,24.56578796815613,23.505562214714192,-4.094789609109687,,16.9083222192613,29.91881790332708,25.80816698087801,19.52191235059761,23.565402882389087,-inf,24.57082796032688,26.587997665839573,292
CNMD,,,,,,,140,925,-2.097902097902098,,-0.3232758620689655,,54.36000061035156,55.150001525878906,53.584999084472656,310.2641555498231,,313.10861385763747,,310.2986015527657,,,,,40.27955553381893,38.12191245005741,49.56857718252085,-0.030772350446566437,,34.3719071540837,51.30166300943596,41.75046802919598,84.4621513944223,91.2357587872003,-inf,44.01044722541446,42.63843045789324,293
VRNT,,,,,,,3441,33701,-35.96948269445478,,12.19081860248344,,20.38999938964844,20.405000686645508,20.36000061035156,53.88678784640333,,52.846442723465145,,55.89586490188726,,,,,45.177876201951165,55.98532644879042,53.57972196877528,0.0033116189007148427,,38.95515645272838,61.60207491027223,51.934196090731135,70.5179282868526,61.08234450291717,-inf,50.99163074142972,52.71311295674021,294
RNG,,,,,,,2391,24849,1.6581632653061225,-4.0914560770156445,0.4527630674697821,1.7525899840301382,30.51000022888184,31.420000076293945,30.32999992370605,130.26415267080634,,135.35579908975893,,132.23582656359682,,,,,85.91595550966517,64.87702788494009,58.065353452821135,-0.08451680102390331,,39.06616310206072,60.77790140862691,44.880868015790426,92.82868525896414,99.70731307634625,-inf,51.466447193163376,49.58182083351743,295
PMT,,,,,,,662,67624,0.76103500761035,,0.41130265639152447,,12.3100004196167,12.350000381469728,12.140000343322754,-7.094336455723024,,-7.490636490078571,,-7.0444107713202255,,,,,24.23243458009357,20.97538559451897,27.97328336404601,-3.337491880883946,,14.329455379083694,30.42164850841468,23.700154380165234,64.14342629482071,78.81723500339794,-inf,26.17751052148175,23.29861872038819,296
NBR,,,,,,,990,15004,4.984093319194061,,-0.14641288433382138,,37.27999877929688,37.42499923706055,36.290000915527344,181.35848135318403,,180.33706492628846,,177.87136102245566,,,,,79.63029903920493,72.36394416343397,84.39866527925099,-0.04793960993089094,,52.82513860352689,95.50336593094327,72.4785580541326,68.12749003984064,80.40783654759036,-inf,80.86054470199198,74.98272857036086,297
ATI,,,,,,,4519,28361,2.4019941083163383,,-0.6306716653235696,,77.54000091552734,78.95999908447266,76.58999633789062,485.2075540794517,,491.46065039872155,,486.4471200387487,,,,,63.99699891959685,48.42895410390621,55.13242297334063,0.013635889393639371,,32.34299433087912,63.030034566006336,45.29145271575985,73.30677290836654,83.8495432999183,-inf,52.16093146562015,48.151744115062975,298
MCS,,,,,,,409,570,11.748633879781421,,0.17574692442882248,,15.4399995803833,15.46500015258789,15.0649995803833,16.52829871987397,,15.842694462045534,,15.35221360142534,,,,,40.10274289277052,34.610507132579286,37.25397884232519,-0.03142873124120361,,30.75063313494049,41.474004619107866,35.94691299442315,58.56573705179283,64.86481282933126,-inf,36.89181667305417,36.49346042032363,299
SHAK,,,,,,,5451,45071,-22.128571428571426,-14.841431026402125,5.4366388284557985,7.560317877001646,106.0,106.08000183105467,104.37999725341795,700.0,,694.6067325832998,,699.2342565061068,,,,,60.098302732479056,47.49573754338351,51.48891428688964,-0.0008678202135481629,,34.057192630158454,62.9754962458894,50.0227163399936,58.964143426294825,56.38442460465266,-inf,55.01587258419164,50.24144590292248,300
NRG,,,,,,,7019,72952,-7.669034464614575,,-1.3335497308555817,,145.55999755859375,148.55999755859375,143.99000549316406,998.5660193101415,,1012.808938678386,,1002.5268060243297,,,,,52.39618399336449,42.707234097965305,57.702139405103935,-0.252234118646175,,36.38113363107421,70.81965070196543,51.169097099875316,60.55776892430279,70.67514159346324,-inf,58.88710770675614,54.209009767659936,301
SRPT,,,,,,,13768,259616,0.34254063114933314,,0.8487711270204442,,18.200000762939453,18.649999618530277,17.790000915527344,37.358496324071346,,39.70036768251434,,36.21746052018478,,,,,94.10568677254672,170.1131151483364,150.01691285761342,-0.04153687967307711,,29.37533161919248,157.81354201244775,74.80372026363686,89.64143426294821,96.93798089883735,-inf,121.39684432468256,104.97826338093785,302
ENVX,,,,,,,26278,174933,6.925455729166667,38.494782333719826,4.665689412750172,40.47232839752032,9.619999885559082,9.880000114440918,9.255000114440918,-27.39622727879938,,-25.992510620788394,,-29.13476403462057,,,,,76.589523715285,85.8412701050118,87.50103448032607,-0.2523480740103429,,82.01323930210827,116.88927301602764,95.26146907538035,7.569721115537849,15.633804239360478,-inf,89.97801430644547,90.01152134191825,303
BKD,,,,,,,2093,11807,-0.6172839506172839,,20.78772378516624,,7.699999809265137,7.730000019073486,7.610000133514404,-41.886793892338595,,-42.09737978882009,,-41.730475581885536,,,,,38.44098194523611,38.23606415891378,45.53977537432522,-1.0300005827858012,,28.971745275846523,50.46787676004606,42.943398102421106,59.36254980079681,66.5667997959404,-inf,44.18024776453796,44.17694157611668,304
CNX,,,,,,,702,36288,-10.573248407643312,2.1834061135371177,0.28464833494541936,1.0779644021057908,29.200000762939453,29.399999618530277,29.05500030517578,120.37736424859963,,120.22470995085897,,122.47319580123354,,,,,28.15704020047222,29.48544605704939,31.43608624291036,-0.10826867885224026,,25.773175762608886,41.31288538168185,35.209783637201696,19.52191235059761,20.41302941100413,-inf,36.032771221453686,35.70149679462318,305
TGT,,,,,,,67436,704481,-15.156700174880164,,2.0881909252816016,,95.9800033569336,97.22350311279295,95.66999816894533,624.377383825914,,628.2659201099545,,632.5420757662822,,,,,33.42986963317404,32.966204306877444,38.13666915440201,-0.11233808284501244,,30.01643185716044,53.92383162844926,41.44517247698058,28.286852589641438,29.91742859954023,-inf,35.97213693877268,40.98638968923535,306
PDD,,,,,,,111352,2019568,32.17011477881043,,0.28483011492517746,,120.22000122070312,123.08000183105467,119.8249969482422,807.3207639298349,,821.9475529146356,,817.4961186697952,,,,,31.56091299516445,28.144922899113062,41.10198332428826,-1.1146985774111307,,41.10198332428826,78.07232835707002,59.51341972384477,0.0,5.567361169077837,-inf,45.41111581364387,50.220322259249,307
HRTG,,,,,,,230,7472,0.8771929824561403,,0.13401232913428035,,22.770000457763672,22.780000686645508,22.280000686645508,71.84906005859375,,70.63670438740176,,70.59724326792485,,,,,59.27860456251981,53.93136441774426,62.547534773423216,-0.04170405370875095,,46.37602668736777,95.90980204685933,71.53573587943767,35.45816733067729,28.12723714044748,-inf,57.28081153068847,67.92326796618337,308
BKNG,,,,,,,10484,33505,10.323055877091445,,1.888456392166403,,5599.0498046875,5634.14013671875,5587.75,42156.97965801886,,42103.295698321745,,42685.22067738185,,,,,18.748845769649616,19.31829820041728,27.03220188478444,0.007823120597164387,,21.113343208229598,34.82423934676953,28.683255446621864,30.278884462151396,32.8103934815089,-inf,28.64434816144112,26.74506473062088,309
AWK,,,,,,,621,15850,5.612244897959184,,0.35456502469292134,,143.50999450683594,144.5404052734375,142.94000244140625,983.0942981647995,,982.6996340319562,,994.4869666826659,,,,,22.57190096552412,19.108489580345957,22.795651113417883,-2.6255091419468393,,17.55270929891975,29.573176830843018,23.06797751364396,47.410358565737056,47.16969499011479,-inf,25.260642340680008,23.597742669930312,310
FUBO,,,,,,,64287,576042,151.01323649994143,,1.654769572851685,,3.5299999713897705,3.809999942779541,3.5199999809265137,-73.358490781964,,-71.4606754014183,,-73.04747421264001,,,,,70.4841682950622,63.52041656102345,72.0741199732982,-0.10636863590762002,,68.28470325094797,218.8984413262618,132.21674311040434,9.163346613545817,19.253206813159306,-inf,168.3108468295059,147.1527686768525,311
UPST,,,,,,,119485,467324,0.6223367523958702,-46.019146408128414,6.2802899190146215,11.04790283985733,73.27999877929688,76.94999694824219,72.66999816894531,453.0565945607312,,476.4044550519377,,456.4318210877831,,,,,84.04812575861098,74.86614991182189,78.874483927166,-1.0974844321860413,,78.874483927166,112.94403718452983,97.61115850079572,0.0,0.8957124764824572,-inf,88.65840417506855,92.93304478238068,312
LNTH,,,,,,,1787,13220,-6.975533576262364,-17.306802406293382,1.1708884977424046,5.204520133694095,54.900001525878906,55.65999984741211,54.77999877929688,314.33963415757665,,316.92882589479285,,319.448675491732,,,,,105.72758121732132,79.22214771716664,77.06542328004366,-0.6091423070606306,,45.87379767641245,78.10396836811545,60.97359502792133,91.63346613545816,97.02479811881108,-inf,65.83063967665768,63.84178001225528,313
ZTO,,,,,,,1893,34319,-5.961251862891207,,0.3420852581720367,,18.200000762939453,18.25,18.059999465942383,37.358496324071346,,36.704115943933935,,38.284830671333395,,,,,30.034420619247992,32.811664116781664,38.5305944274778,0.09099850338233477,,31.39121862419283,41.445714485031,37.67995532290987,63.34661354581673,63.82102493512225,-inf,36.88029780600292,37.02555461343569,314
NTNX,,,,,,,9336,139046,-28.971393791844186,,1.312990003205969,,67.20999908447266,67.7249984741211,65.96499633789062,407.2452761092276,,407.3033448607671,,405.0918393448769,,,,,34.9353537520783,30.004975798877812,40.17758304602735,0.20116710648520347,,35.66343022847687,61.60755856669403,48.787631983818514,11.553784860557768,10.747654476978695,-inf,44.79726715065468,46.22699559937332,315
BABA,,,,,,,1216802,1474410,234.2054668102217,472.0420098536989,11.128614067352045,13.341522812671041,135.0,136.63999938964844,128.5531005859375,918.867924528302,,923.5205654324144,,884.3269253869629,,,,,46.862242268920646,41.97071815015055,44.09345871099062,3.484891791207551,,33.409698249695275,56.82270691973933,45.74139354302394,45.41832669322709,40.781518250856884,-inf,49.4363771941935,48.061570023929455,316
KPTI,,,,,,,1142,20367,16.649642492339122,,1.7891948623119596,,7.110000133514404,7.72100019454956,7.070000171661377,-46.339621633853554,,-42.16479420280332,,-45.865237790942764,,,,,131.2503582322459,108.33987147996626,107.04504731897752,0.6060713448019903,,65.14712946096208,112.8944099746254,88.6790125777966,90.43824701195219,89.5609235650691,-inf,106.11829789514702,98.50058719696972,317
NICE,,,,,,,2298,78243,-13.868065967016491,-68.08776558811276,-0.04471243516696901,-0.5301296720061022,141.35000610351562,143.6999969482422,141.02999877929688,966.7924988944575,,976.4044407646824,,979.862130536103,,,,,56.87485223038053,45.03835051258562,42.29904465051675,-1.0797165192199125,,32.1785680005319,47.91638448753862,40.55596732189177,55.37848605577689,65.99050584229535,-inf,43.869193606588894,41.782130468908406,318
SPCE,,,,,,,16714,256830,-3.0454202679969837,,1.3799963684306094,,3.109999895095825,3.1482999324798584,3.069999933242798,-76.52830267852208,,-76.41722964405447,,-76.49310999537549,,,,,78.69962891415487,74.45335915071477,96.07264693433784,-0.9822697154013944,,71.47042309847465,118.955073727799,89.91218707566321,56.573705179282875,67.13449217774124,-inf,87.39565099207118,85.09851064607513,319
RGEN,,,,,,,1739,10582,-0.40091638029782356,0.6948465547191662,-0.07554296506137866,3.128350063346652,122.31999969482422,124.91000366210938,121.9019012451172,823.1698090175414,,835.6554314072446,,833.3989075682964,,,,,44.764047457025725,43.29934626856531,53.12593237396672,-0.575313881925477,,45.99612624736686,61.38710941392213,54.22847867045779,37.84860557768924,40.05186461123515,-inf,52.504952203777655,51.90307874406073,320
BLMN,,,,,,,1252,31997,-5.007587253414264,,3.106370637708246,,7.349999904632568,7.590000152587891,7.25,-44.52830260654665,,-43.14606789732322,,-44.486984938299244,,,,,122.16599083326864,104.25717604048955,95.08685164408732,-0.4289105530522057,,42.53174601612091,98.43966553662882,64.07477192281597,92.82868525896414,96.27118657701685,-inf,85.4816225068052,76.95952072922864,321
PLUG,,,,,,,18819,1073143,-19.497796979937547,,0.5655472548233169,,1.5700000524520874,1.6349999904632568,1.559999942779541,-88.15094300036161,,-87.75280941015781,,-88.05513099037614,,,,,67.58259787721363,119.49026947548796,121.55280632492584,0.09802860692367094,,75.40576079795382,122.31171919847203,100.02106756905083,95.2191235059761,95.69165293224759,-inf,106.83904169152636,106.06315254912076,322
HUBS,,,,,,,4224,17897,3.5547928413826915,,0.5167087896658242,,483.1700134277344,485.5199890136719,476.7699890136719,3546.56613907724,,3536.853746368358,,3550.61235601143,,,,,41.99323740322926,37.70748836378266,47.725225707786834,0.10353355378627577,,30.28620896297885,53.03587272603526,41.89033869495946,64.9402390438247,77.18660929675484,-inf,45.74054319124944,42.53337420725055,323
DDOG,,,,,,,38415,367460,-63.39546052255446,19.669169184760598,8.254453645847143,13.005852341397858,136.67999267578125,142.5,136.0399932861328,931.547114534198,,967.4156998361966,,941.6538201774841,,,,,43.08544653676217,47.14527903428436,45.27209329982097,0.7852501132442782,,32.741770902894935,50.50971794064978,41.519775650747164,63.34661354581673,76.75674909871964,-inf,44.6931324616704,43.002128562311285,324
BA,,,,,,,90004,1059406,52.30391742110162,,0.42143777963145523,,234.67999267578125,238.0500030517578,233.1699981689453,1671.169756043632,,1683.1460393228124,,1685.375120039917,,,,,26.31128967790447,28.431018660006373,35.763338760495685,0.0119426144053695,,29.10279652039109,47.77717900822493,38.642295506624215,43.82470119521912,32.64049128593688,-inf,39.17557150321101,37.74954427889025,325
FRPT,,,,,,,4632,31477,34.26086956521739,20.06220839813375,-0.6752705815531224,5.890466258494247,55.81999969482422,57.09999847412109,55.75,321.2830165647111,,327.7153321536822,,326.875943405492,,,,,55.565250398924206,51.02512590818379,52.30717501045259,0.08755809774560641,,29.00616739416379,65.14306322915306,45.70764745958806,56.573705179282875,68.31953871610892,-inf,56.18119878264206,50.7429878063168,326
MOMO,,,,,,,1810,44158,-7.981698017285206,,1.5710178263369752,,8.300000190734863,8.395000457763672,8.109999656677246,-37.358489126529335,,-37.11610323684912,,-37.90199543565353,,,,,26.31905051301096,42.05346716450983,37.44321192013268,-2.5956182851369496,,37.44321192013268,48.65042594009362,43.03781914665054,0.0,0.3262943337890407,-inf,40.29217718732664,41.68788976341202,327
CYRX,,,,,,,3169,23448,-0.31456432840515886,,-9.707728445454196,,8.859999656677246,8.899999618530273,8.672800064086914,-33.132078062813235,,-33.33333809575176,,-33.592650953823984,,,,,101.62812512049211,81.64404457360214,84.37151615871592,-0.04104208958948174,,63.40102519647823,122.2686172237266,93.93053552764677,31.47410358565737,32.55869922533071,-inf,103.193301076455,94.38820393753764,328
UNIT,,,,,,,2678,43796,314.55108359133123,,0.7453073242546927,,6.300000190734863,6.590000152587891,6.269999980926514,-52.45282874917084,,-50.636704387401785,,-51.99081332716731,,,,,70.11980004576299,54.519824317936575,52.80882671706927,-0.4519673159200015,,41.751624338783095,84.01066489565525,53.4193098408182,60.1593625498008,47.77001303139246,-inf,49.40400546667444,49.63648064511171,329
COIN,,,,,,,351799,1347967,40.032878762548464,-15.38594748526225,2.468580220495282,4.457127358673331,304.5400085449219,308.20001220703125,301.5,2198.415158829599,,2208.6142576806496,,2208.5757298072795,,,,,65.85746818666269,72.19964967843138,77.18921485168697,-0.07700971367355164,,65.82301166705561,97.63028690456603,83.6216420997698,22.31075697211155,23.73884325322929,-inf,76.48973788035131,84.21389348050208,330
SKIN,,,,,,,240,11010,-7.335907335907336,,0.09090909090909091,,2.0799999237060547,2.0850000381469727,1.9800000190734863,-84.30188736825619,,-84.38202263244106,,-84.8392040164146,,,,,100.08886949207005,96.47720804270809,128.5519493084393,-1.555154164422205,,68.99881799135488,136.66619069877277,101.7957111659173,82.86852589641434,90.47628645940937,-inf,112.21017488620429,106.33695120951133,331
DDD,,,,,,,2373,83623,-36.938612808929044,,0.37811494694387093,,2.299999952316284,2.430000066757202,2.240000009536743,-82.64150979383936,,-81.79775282905514,,-82.84839251481061,,,,,109.68409793718064,106.55008864252127,107.669989186929,-0.2721463151849973,,70.55257363100623,111.19770210636844,94.76621605772463,93.22709163346613,91.67437472372266,-inf,103.64592503396553,100.99373012482788,332
GDS,,,,,,,7304,91719,33.09037900874635,3.8975817923186344,0.05781860231710777,3.9073297836184433,34.560001373291016,36.0,34.06999969482422,160.83019904370576,,169.66291364282858,,160.8728836152989,,,,,56.44541050186093,57.89215445087098,70.11437150301595,-0.4166210582482194,,66.44038943131534,108.74456687775084,86.2256563211347,15.53784860557769,12.436433818992137,-inf,89.10164860712307,85.47218678001491,333
EXPE,,,,,,,8935,69671,-3.9557132107922173,,0.7476067906411776,,214.8000030517578,216.2100067138672,213.5,1521.1320985038326,,1519.5505658110267,,1534.7625814721532,,,,,31.949013013414618,30.167130766032116,43.64039286551039,-0.2030087383384378,,24.33310295697901,55.9618419853507,42.01897902465872,59.76095617529881,56.82826740698803,-inf,45.79203810461453,40.89851746235368,334
DAY,,,,,,,2392,33394,3.8194444444444446,-31.7351598173516,0.08391776059461728,15.378502574024807,69.7699966430664,69.81999969482422,69.4800033569336,426.5660124005012,,422.99623745132504,,432.00613418489286,,,,,73.99777678557625,58.178008650928405,55.29622704216215,-0.024375263802715423,,28.840294612645405,57.914612495553385,39.49050005597927,96.01593625498009,99.4045701188815,-inf,48.14152977663756,44.045850990484176,335
HLIT,,,,,,,487,3444,11.954022988505747,,2.775290957923008,,9.619999885559082,9.809900283813477,9.524999618530272,-27.39622727879938,,-26.517602970034638,,-27.067386581218635,,,,,37.749341450236464,40.94947404863375,41.3113865141945,0.10441540354713948,,39.982494019994064,64.5854747690269,51.2085858863586,2.3904382470119523,10.954930672184048,-inf,43.613397271677975,49.56832469695792,336
QD,,,,,,,567,29167,24.615384615384617,,0.8680315396320377,,4.559999942779541,4.585000038146973,4.519999980926514,-65.58490609222987,,-65.65543140724465,,-65.39050661792267,,,,,70.68574164087111,59.142025674657226,52.17025014657825,-1.6518594020268178,,48.29594586099593,75.06078633246128,61.20468766193946,12.749003984063744,14.415622848250248,-inf,56.2009082718441,62.16368459833637,337
MTN,,,,,,,1028,13689,9.711846318036287,-26.62384011420414,0.4844747852895838,8.290483347836405,163.8000030517578,165.5,163.0,1136.226438126474,,1139.7003391080036,,1148.0857179389272,,,,,25.695336272460512,25.89785572186591,33.80224993881866,-3.4715605418309274,,22.82111300509394,40.510723392226296,33.049068208912836,59.76095617529881,56.37472210870117,-inf,34.759494068679466,33.1716552979325,338
BXMT,,,,,,,1533,74508,-6.865127582017011,-15.397350993377485,-0.39836376761222364,1.6563429475809754,19.559999465942383,19.565000534057617,19.3799991607666,47.62263747881044,,46.55430692881873,,48.392025559639215,,,,,22.937127158822378,20.00266526392017,25.30294819112014,-2.1830870702296035,,20.87287320724341,31.84221172497827,27.28851967184368,29.880478087649404,23.629627065180447,-inf,26.073595245108827,24.92105116746264,339
MTSI,,,,,,,842,2988,-61.4115490375802,68.7374749498998,89.95549904640814,113.42857142857143,128.14999389648438,133.9600067138672,127.09980010986328,867.1697652564859,,903.4457145020641,,873.1990507362752,,,,,43.64406833815984,36.17192437138607,48.33463536903447,1.2553584131986275,,34.64305437249784,63.79712373964968,50.319540685825395,43.42629482071713,40.19515114836546,-inf,52.28359355946184,51.06017230535662,340
AAL,,,,,,,83603,3144978,11.439463616853947,-68.48095730001583,0.3556027536876554,3.0513572892552236,13.369999885559082,13.390000343322754,13.143199920654297,0.9056595136534493,,0.2996251738580242,,0.6370558833415374,,,,,57.30642631634693,55.97754747677581,65.05646953963183,-0.14612241374084384,,36.462792549055465,68.45714249475922,51.60023357656053,80.47808764940238,88.77788019809442,-inf,57.90353084050621,54.993137307723785,341
WKC,,,,,,,41,424,0.0,,0.0,,26.809999465942383,26.96500015258789,26.600000381469727,102.33961861088592,,101.98501409794912,,103.67534094038274,,,,,30.94336701108977,25.64557788605475,27.548980767310237,-0.17340497788957313,,22.22359629815528,39.171377868374805,32.332377092410134,15.936254980079681,16.012259137481905,-inf,29.817055206665582,32.96732782179225,342
ABBV,,,,,,,15118,312604,14.59107102251194,,0.1111264118978918,,210.3999938964844,211.0,207.8999938964844,1487.9244822376181,,1480.5242994065786,,1491.8835162073149,,,,,18.004776976252657,19.2684395383374,26.870984024360745,0.17484502500343263,,18.3828433774472,33.00318387369649,27.96100377794894,20.717131474103585,39.60912912636784,-inf,26.23441556326006,28.181826437847324,343
CYBR,,,,,,,1887,11854,-2.075765438505449,,-1.2084340361696808,,453.260009765625,457.05999755859375,451.5199890136719,3320.8302623820755,,3323.6702958676256,,3357.2739242448174,,,,,46.3079120848268,40.391180676266586,40.23039845690043,-0.012787987072316294,,26.840510841141423,46.63101405193198,35.82979279724433,59.36254980079681,73.72230883414522,-inf,41.34198417967531,38.304268232214895,344
LI,,,,,,,28898,367801,-50.18015688302733,,2.0937772374242902,,23.350000381469727,23.61000061035156,23.049999237060547,76.22641797335643,,76.85393210267674,,76.49309721643215,,,,,46.76644260445672,45.89341392365742,46.532222669818296,-2.7905762212691663,,46.184511602351854,71.6324223130245,62.19034658892442,2.3904382470119523,0.9579680637317542,-inf,53.71562744846193,61.71374620925268,345
NVCR,,,,,,,2346,28781,11.714285714285715,,0.16008352183748042,,12.329999923706056,12.470000267028809,12.050000190734863,-6.943396802218442,,-6.591760968504473,,-7.73353902320532,,,,,91.29975629524232,73.98720325068301,70.81703608290233,0.17404710555460795,,53.74332689581415,97.67613226627012,74.87551744285797,47.410358565737056,38.29001385036324,-inf,63.02692454686798,77.41263067995295,346
PCT,,,,,,,17883,338414,-10.54921968787515,33.216626936829556,1.2751643708121727,6.865779102667744,14.289999961853027,14.779899597167969,14.0600004196167,7.8490563158719056,,10.710855242243971,,7.6569675947173454,,,,,58.25491677788119,67.79626947863588,80.67885612278812,0.08790546743886175,,65.14708873908293,104.04374635308488,89.4376115859129,22.31075697211155,20.42260981559166,-inf,79.52408205111044,90.70088315583006,347
HCI,,,,,,,1233,6573,0.0,,-0.7849056603773585,,166.7100067138672,166.99000549316406,162.1199951171875,1158.188729915979,,1150.861428625516,,1141.347549068039,,,,,32.26728195572424,30.64481182480198,31.234769347280704,0.10389244804889307,,29.5258456840773,49.6989369564852,39.257819443211176,6.772908366533864,14.147734672986727,-inf,32.40596147401092,39.78776351954664,348
MSFT,,,,,,,341608,2362864,14.427740707988315,,1.5208815080435119,,506.6900024414063,509.6000061035156,504.4914855957031,3724.075490123821,,3717.2284010632575,,3762.874957017111,,,,,18.36511447072009,15.46008627668296,26.15612368862244,0.009786485306693534,,18.463091891874488,32.53120583443304,24.671372816848194,60.95617529880478,63.0658517625728,-inf,26.138626745928303,24.62385272864668,349
RPAY,,,,,,,1420,2756,659.3582887700535,,-0.7204610951008645,,5.920000076293945,6.054999828338623,5.84499979019165,-55.32075414117777,,-54.644197338427226,,-55.245026015372844,,,,,43.761704578905714,40.30179679262669,61.45977217317012,-0.01539198692719681,,33.919932450666735,66.76053166772284,47.58598448823318,71.71314741035857,87.87109106079438,-inf,54.12405660597983,50.16204764013178,350
