Rank,Ticker,Company Name,Latest Close,Realised Volatility 30d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (2y),Max Realised Volatility 100d (2y),Mean Realised Volatility 100d (2y),Rvol 100d Percentile 2y (%),Rvol 100d Z-Score Percentile 2y (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 1d (%),Weighted IV 1w (%),Weighted IV 3m (%),Weighted IV 3m 1d (%),Weighted IV 3m 1w (%),ATM IV 3m (%),ATM IV 3m 1d (%),ATM IV 3m 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%),Num Contracts,One_Yr_ATM_Rel_Error_Call (%),P90_Rel_Error_Call (%),Restricted_P90_Rel_Error_Call (%),One_Yr_ATM_Rel_Error_Put (%),P90_Rel_Error_Put (%),Restricted_P90_Rel_Error_Put (%),Skew_90_Moneyness_3m,Skew_80_Moneyness_3m,Skew_70_Moneyness_3m,Skew_90_Moneyness_Vol_3m,Skew_80_Moneyness_Vol_3m,Skew_70_Moneyness_Vol_3m,ATM_12m_3m_Ratio,IV_Slope_Call_90_3m,IV_Slope_Put_90_3m,IV_Slope_Call_80_3m,IV_Slope_Put_80_3m,IV_Slope_Call_70_3m,IV_Slope_Put_70_3m
187,PSEC,Prospect Capital Corporation,2.6600000858306885,23.73884964353247,25.594418793939894,0.0,1.3230176676706082,15.527243614624005,35.966107928193296,28.001876685433302,38.847117794486216,33.31249620461857,27.44754748818573,30.44319884518998,,,,,,,,,,,10367.0,,,114169.0,,,,,,,,,,,,,,,,,,,,,,
188,CNX,CNX Resources Corporation,30.36000061035156,16.54423331502749,28.01830096197856,0.0,0.35244770325532787,22.295794578216324,41.31288538168199,31.669466599429672,38.847117794486216,26.938752421961652,35.45979184220003,35.66627579349795,0.3677080882794092,,-99.22787042187228,0.36717424715932284,,-99.31318850876114,0.3919244364660321,,-99.10645446883302,27.65059287369915,1264.0,,,37811.0,,,73.0,1.9673540940796157,9.895311426479124,6.638670584359368,0.1358113553858921,17.207847531587035,4.506702661922699,1.137972001031462,1.209669560305144,1.2720730829509803,0.6623902790486789,0.9112459499438302,1.0172277972709678,0.8279900972421754,-0.3535128545181787,0.0045179922347482,-1.2202622830128351,0.0046029315261264,-6.142121037815529,0.00481070321659
189,LUV,Southwest Airlines Co.,32.52000045776367,31.45218108850088,37.22178872474787,0.0,0.020231954876399186,25.860522511088085,54.893033927574564,39.79535597325528,38.34586466165413,36.91985392984009,44.88419073134093,40.993957512915166,1.3207963589156386,,-99.2843753253318,1.6575654162715254,,-99.32787017216799,4.001755941705893,,-99.36945037875098,35.90099236583223,19932.0,,,339824.0,,,252.0,24.12269565864599,3.413849584183983,,24.181818031251105,,,,,,,,,14.831816348935046,19.283138974751644,-0.5015971082766857,24.65593214990891,-0.8335898013797083,33.09053122102412,-1.2101397268998726
190,HLF,Herbalife Ltd.,9.130000114440918,50.30394173593701,61.65969681780948,0.0,-0.8665538003730452,47.568074907812175,84.93320552473791,68.82528704179043,38.34586466165413,27.971073616513,72.41356909484331,66.87365932374917,0.7641143441061581,,-98.98835471133074,0.8172754295687878,,,0.7238740977684415,,-98.99508567492849,60.89558247370332,29502.0,,,206047.0,,,78.0,9.893280563341666,19.74358923543457,15.550174395282548,15.26614511192566,26.82119842931264,16.691680366613106,1.0974757655667269,1.19184991975985,1.2923754156930882,1.0099893706210792,0.9890938847488308,0.9615316024925292,1.0354352001123162,0.0802861605944116,0.0293587535017958,-0.0403727660938102,0.0259273818131733,-0.1901419434986451,0.0220372462631512
191,CSIQ,Canadian Solar Inc.,11.699999809265137,95.41887163133592,72.38812027576597,0.0,-9.809808116941028,49.89705925219503,92.34811630412888,74.5564725013594,38.095238095238095,43.34031984520132,80.9829880870065,83.62360430597086,0.7527713789769839,,-99.07641483245402,0.7555752332052892,,,0.7880860489250056,,,71.63534889678898,8653.0,,,81161.0,,,143.0,3.533365327581924,29.81223862303173,15.009919527553215,0.9747086866504634,46.110543445390086,5.89850456524867,1.067418175141034,1.1637042741072656,1.266897237450037,1.1683409251350942,1.17320764883424,1.183779934406465,0.8584779365037875,-0.3509209060362783,-0.0933588840507093,-0.3495613047886647,-0.076345986354892,-0.3477683988968028,-0.0533687575876573
192,AEIS,"Advanced Energy Industries, Inc.",174.35000610351562,42.45921855425302,36.78489014549204,0.0,3.4130822090754442,27.939295443381923,63.68226787536193,42.08444924073734,37.84461152882205,30.929708514401042,52.225027333622506,47.04449213107954,0.6516262284097736,,-99.05585756828742,0.5857696343812123,,-99.29537188828166,1.1134355416901884,,-98.01859763186519,36.13326391708227,1362.0,,,3729.0,,,71.0,6.324529802449548,19.270202402879885,12.770466277371092,12.324799771373153,,,1.114103321693202,1.178595080980666,1.2518766169722964,0.2773632864573403,0.2414256230424477,0.211678209480553,3.26620736364207,-0.4748393430297759,2.185962666198929,-0.7447305926678305,2.188646309187123,-1.0846753864718894,2.190276780649369
193,BMY,Bristol-Myers Squibb Company,45.02000045776367,18.452377625411057,28.17931706715988,0.0,-0.18435467400481542,19.353876217091376,34.68326502670471,28.371261703203764,37.34335839598997,47.94404553161789,28.508250850742623,29.103506063093388,2.047522091733834,,-99.15090223991363,2.113218408544556,,-99.36385454881463,,,,26.131794975426043,34855.0,,,618641.0,,,387.0,3.585271341071864,,,,,,,,,,,,,,,,,,
194,RTX,RTX Corporation,158.24000549316406,16.67624745501469,18.882894876749532,0.0,-2.0122962480820994,11.918977550639125,34.57652153623551,22.19076035538389,37.34335839598997,31.95317562216651,28.505686282081825,26.0871603718817,1.5254305175855782,,-99.15115610802302,1.5000693708100115,,,3.701711188443224,,-98.25489436958587,17.357464359163952,11402.0,,,168721.0,,,384.0,5.941441389190925,,,0.6279383247540488,,,,,,,,,6.553711958546355,10.81680025598397,0.231414627422738,12.285002736697749,-0.4333390221488015,14.149131021451876,-1.5461099977558124
195,NIO,NIO Inc.,7.119999885559082,83.07735380371454,65.20828227910181,-0.24435738582988722,-1.2638748292957749,58.465889790647005,76.31556578814227,67.06348598682068,37.3134328358209,32.88294473147067,66.81818413494778,68.28886695474385,0.7900419861641508,1.7125783349484323,-99.05570987909384,0.788392602866885,1.1766160002290458,,0.7411797151880835,-0.7691320261757569,-99.07928605302581,64.41824029293765,238171.0,-18.264680345787305,,4236932.0,1.6358184093559227,,216.0,0.6470511678850165,14.780930255901309,4.624132434198265,0.5573845572615356,3.8510628724218474,1.8905963502711849,1.0835440868751969,1.1640629933409865,1.257780002928633,1.0818484714681686,1.1884415756836242,1.3295776953968073,0.953535076926043,0.0601155178309165,0.15670737139023,0.1717834246091898,0.1935168523768404,0.1981226685159598,0.1853671077962082
196,AKAM,"Akamai Technologies, Inc.",76.27999877929688,31.60633557554097,30.771398597155645,0.0,0.3973808517433096,20.16811679448503,56.71393923524063,35.923697982550415,37.092731829573935,33.32559622998703,45.303867254830806,42.91006473245563,0.37421692470567697,,-99.1834533171795,0.40763850717837397,,,0.3809429393916046,,-99.07355806619992,30.397181672449967,2546.0,,,80246.0,,,158.0,0.1324262343776367,4.417328802934783,1.7911123083368905,0.0568282747371115,5.371710715645371,2.245612336573942,1.1077691857973186,1.2043958813520623,1.3054654017099976,1.0188200308112394,1.0653769113298417,1.123990396889484,0.9201333072426032,-0.38062630494054,-0.2172944912694624,-0.3869982608789568,-0.1266695848712584,-0.3936347908694848,-0.0144175896864412
197,BYND,"Beyond Meat, Inc.",2.8299999237060547,54.38376475869337,67.0428520323922,0.0,-0.1465281392860462,59.19054880282651,91.12856864129374,71.10285200965238,37.092731829573935,30.920284881773863,65.05731925049263,64.30495721123842,1.5560961857806337,,-98.90673439354329,1.3692990473201556,,-98.93253325204884,0.9017923977084448,,-99.03591994806213,65.48675584661157,34800.0,,,437609.0,,,142.0,0.73933694102638,21.929035734185916,10.628499807845248,1.703863164917411,9.39601563121181,9.986310532359427,0.9272835263436726,1.0062408122538686,1.1080033853960816,1.783053652733179,2.072525257449867,2.5158180008628936,1.0282423037617654,0.3666362306990189,0.9593481350614884,0.5890131779122953,1.1490358042953177,0.8417046862314037,1.372007903100214
198,ALNY,"Alnylam Pharmaceuticals, Inc.",453.55999755859375,27.22494417747347,39.57070274344122,0.0,-0.7471836515612454,31.45068291612191,60.758748097937996,45.85418913158589,37.092731829573935,24.824558787189854,46.23586108490154,43.10958696162863,0.4559837590895306,,-99.07643487377973,0.4824907926570621,,-99.05547641546731,0.4336562812550785,,-98.97591892884368,39.11471898435168,4922.0,,,15776.0,,,210.0,2.6283150981419223,3.1201580923120478,2.6464673723553456,1.457070904976029,6.532556845998763,67.02462254393971,,,,,,,0.9629284596190522,0.1170154227194547,0.1539480373299873,0.0411167904077747,0.1272853494285464,-0.1236856106821837,0.1005517405028855
199,XIFR,"Unknown (possibly XPLR Infrastructure, LP or similar; limited data as of 2025)",9.880000114440918,45.34231941163485,48.00316066798145,0.0,0.23513405115939295,40.27654405630466,84.87720221212389,54.43332593331392,36.59147869674185,27.565247214439797,62.096107141034686,60.232580167673454,8.826120200139881,,-98.87927906393934,,,,,,,39.177040467841564,4755.0,,,194678.0,,,59.0,,,,,,,,,,,,,,,,,,,
200,DIS,Walt Disney Company (The),113.76000213623048,15.790326004423251,24.60464822834641,0.0,0.6502609844878927,19.9769463336895,40.12439307079339,28.366793965771514,36.59147869674185,28.25429983447465,31.75293543415349,29.27622479265186,0.7249485314721856,,-99.3762238712274,0.6510748120920075,,-99.57330747557243,1.1968739713978471,,,23.879699696874223,50565.0,,,766235.0,,,549.0,10.704151210893428,10.511662258114432,4.4566218777657856,55.55122863288127,,,,,,,,,3.1349178785842917,2.915685063068385,-0.2059039362553097,2.7513256516224494,-1.0243481956470624,2.515973925295456,-2.668391193296454
201,WT,"WisdomTree, Inc.",14.670000076293944,27.181526285133383,28.896063922611308,0.0,2.679588739944467,25.170146847296476,39.07603085922957,31.809454994095436,36.09022556390977,24.003862868793064,33.91342517735191,32.73895888844752,1.2151413196812608,,-99.14117188094997,1.5332479263876202,,-98.87087184767941,,,,27.680922602930046,583.0,,,10731.0,,,23.0,160.0383073625631,,,,,,,,,,,,,,,,,,
202,CMI,Cummins Inc.,423.6400146484375,21.657104618678108,24.05204320844674,0.0,2.374769991063301,20.62866784769217,38.52549467677787,27.275727860418783,36.09022556390977,28.711290989589187,32.01247901683288,29.938218008536253,1.63818317698077,,-99.24722330562366,1.6309024255493987,,-99.02366987856662,2.613691976968577,,-99.31729998887093,22.41386003146597,1717.0,,,13334.0,,,239.0,0.2314490926438938,1.9205211553666703,,,,,,,,,,,,,,,,,
203,REAL,"The RealReal, Inc.",10.890000343322754,77.01420265185236,91.57030503414116,0.0,-0.03476754073103241,63.45180929074564,107.87745711423497,92.10237731515724,35.58897243107769,48.04014930044858,88.26670570577953,90.5717628578855,0.7840578327531973,,-99.05438206453216,0.8046496354784474,,,0.7935214797967609,,-99.0538044047673,90.78624720138797,6618.0,,,61494.0,,,44.0,1.0705943946670606,2.5753844357303097,2.531511858052282,0.0142937180244165,,24.56508517412544,0.1951660037804862,0.2560878022295132,0.3296638586205243,34.2667363632526,26.71200843047393,19.90563480756695,0.9426812441991702,-0.8676925815619685,-0.0519839648063791,-0.8705333104711555,0.1280723175885456,-0.8714322148371256,-2.2892703935862846
204,BURL,"Burlington Stores, Inc.",263.1099853515625,32.39111559105303,36.885635636613074,0.0,0.01935167858980779,26.628009688215037,51.22688413163649,38.793696857754576,35.338345864661655,39.81900760982279,42.39545772056646,38.961954581593545,0.4030612344271952,,-99.23603569619101,0.4230688411417042,,-98.91948737944917,,,,36.482574402185875,9897.0,,,29618.0,,,235.0,11.327759608842529,31.73210026792851,32.76716696678437,0.0737069401965991,88.43759046021484,22.87777971720237,1.1087147850441037,1.2095974482352014,1.3133051168366487,1.0242298853065344,1.0315072134669587,1.0366263727184604,0.9999607525113636,-1.866531416927497e-05,-3.919127011808854e-05,-1.7848326122615887e-05,-4.930933736324583e-05,-1.6922102594185695e-05,5.0466161638507145e-05
205,ITGR,Integer Holdings Corporation,103.30999755859376,24.399598711158752,27.252428990603487,0.0,-0.11669916877323715,22.579713181942555,34.59192948721613,28.937940075562338,35.08771929824561,30.839050376675115,29.266689140467555,28.030547678147045,0.3022723553934461,,-99.28695861411278,0.3908193083750397,,,,,,26.950156635210043,49.0,,,291.0,,,23.0,,,,,,,,,,,,,,,,,,,
206,SHAK,Shake Shack Inc.,99.62000274658205,37.51275019143897,45.63032686868077,0.0,-0.14249012166253613,32.53199887834139,62.975496245889275,49.54427297897337,35.08771929824561,31.655381993807215,55.31856947531292,50.374938744407125,0.5261206360728183,,-99.10030283278417,0.502859775176796,,-98.97363373064292,0.4235956263328757,,-99.0974758007321,45.10420623260795,5517.0,,,39817.0,,,367.0,0.0977401186038774,20.84278164237018,4.959128399359149,0.7335316492877262,12.337851601207063,3.902148072426905,1.0674830647685944,1.172450980582233,1.2787006497931928,1.3865133855957057,1.4844489377214922,1.6589590359337414,1.0,0.0,-0.1836168453358821,0.0,-0.2203487638154366,0.0,-0.3127384712828251
207,RWT,"Redwood Trust, Inc.",6.019999980926514,26.72746113270185,30.00186885246655,0.0,-0.4413805869817609,22.98681231534049,40.78554587118013,31.620854889540198,34.58646616541353,38.03597385165745,34.03147384874549,31.38331145398419,,,,,,,,,,,687.0,,,32460.0,,,23.0,,,,,,,,,,,,,,,,,,,
208,FOUR,"Shift4 Payments, Inc.",86.88999938964844,25.953784005638823,45.76747441993152,0.0,-0.010500974889923314,37.91297158161809,64.00234572761858,48.85672531296061,34.335839598997495,31.515175641478965,52.41438105515842,50.07319261173249,0.4520719805019673,,-99.3356997972086,0.47184524328677796,,-98.97074056688366,0.4416582970553357,,-99.03045020500375,45.31540243942955,7176.0,,,42328.0,,,171.0,6.398761733596967,14.214016175646757,6.614328358985771,0.1730902928484403,7.47870662011439,5.321461881044418,1.093727433100368,1.196742134897813,1.3022273657298438,1.1467656400710209,1.1968914478096542,1.32595580184242,0.988804158069608,0.3058119100051021,-0.149518169263535,0.4789605004072716,-0.2783639773923374,0.690134470762313,-0.4304029940677134
209,HOUS,Anywhere Real Estate Inc.,7.070000171661377,62.853349367605446,63.405896186004654,0.0,0.45520631244819365,58.025102779894276,78.19529403988533,64.98121119865067,33.83458646616541,33.63207977249516,65.30572640578946,63.71652539913859,0.6627247653683938,,-99.55817524415563,0.659104503156897,,-99.26194803572764,0.6599780803529696,,-99.12236083781495,62.74317142063626,1063.0,,,53178.0,,,33.0,3.858120262555581,8.537654093050186,,,,,,,,,,,,,,,,,
210,MGNI,"Magnite, Inc.",25.920000076293945,57.37742167919359,57.92965503652272,0.0,2.162331060528491,44.28743501876716,79.65910120217985,61.9763805540351,33.33333333333333,33.560179208643504,67.79410163872289,63.38744893941778,0.4732213099341512,,-99.55616299208941,0.4653425635622597,,-99.27682015768366,0.3095649481497367,,-99.49813305040425,57.456433726588564,5410.0,,,96466.0,,,138.0,0.7563624117810693,12.626640202829826,7.324320650886262,0.8542043594557144,,,,,,,,,1.3742387212032798,0.884755664241621,-1.265294605063083,1.5390734132672557,-0.7171183145997517,2.281503375511029,-0.0957874039944073
211,TTEK,"Tetra Tech, Inc.",36.060001373291016,20.007736420228568,26.012539356128944,0.0,0.36338121827156766,20.48885921345399,37.526791200067464,29.32433355540835,32.83208020050125,25.984529205303687,29.829798909845355,31.714798973660347,0.5875561903403222,,-99.35122366476446,0.524287259177483,,-99.2944496126935,0.5492380774176369,,-92.81070572384597,25.42498316578862,2404.0,,,18591.0,,,45.0,31.963221343916576,,,0.0001047933661166,,,0.9185000396546056,0.9451927871126632,1.0091388548140166,0.5816997699009915,0.823213101136982,1.5031275610275387,0.4806698579180043,-1.6036661185219736,-1.664528325801634,-1.3837756817617064,-1.755254062873489,-1.147534069936007,1.5742266488745216
212,SHOP,Shopify Inc.,153.3000030517578,29.24285134319891,52.68575471019437,0.0,0.09344021289826203,43.23538611541409,72.82398040801914,56.84141123613458,32.83208020050125,31.040320270409005,62.44613773666954,59.34166742636074,0.7364432641016324,,-98.75217879048354,0.7984437699077166,,-98.49519640794789,0.4082283164856983,,-99.18810923094375,51.949311446092736,32745.0,,,467158.0,,,639.0,1.005589045322527,7.9133561317406675,2.362636280227933,0.8347064481511877,10.730375848546135,2.299855602171478,1.2077183718144149,1.2839834319016432,1.367661998555589,0.4244690021565602,0.4759304712143442,0.5059896276750123,0.810336785462977,-1.218176716577063,0.1589372644177078,-1.9043093905347088,-0.1344561718186754,-2.8341879874581037,-0.4748003454954907
213,PPL,PPL Corporation,35.689998626708984,12.748007166321356,16.066894781871145,0.0,-1.369643459540957,13.47223567908741,21.627462369264915,17.494602291841534,32.581453634085214,25.36787597859232,18.783822362572877,18.305158697040643,2.7551409078287987,,-98.74625303309476,2.9115302011893496,,,,,,13.311753874042346,1204.0,,,36228.0,,,80.0,27.263242245267616,35.581730862942194,,12.816225032608314,,,,,,,,,2.044867737745305,17.890449952789655,6.81152458881229e-05,18.838633394149703,7.450437555789335e-05,19.91306556846517,8.174775079083929e-05
214,SHEL,Shell plc,70.79000091552734,11.450613449055217,16.76613892084128,0.0,-0.12326268482138929,13.851596927074352,29.366118807317747,20.2308267513845,32.33082706766917,25.767190957831332,24.14404359904436,23.054747919439148,2.05086081476445,,-99.21141449384622,2.2145184610899653,,,,,,14.715278106076829,15463.0,,,202942.0,,,252.0,1.907009540001536,,,,,,,,,,,,,,,,,,
215,FIVN,"Five9, Inc.",26.489999771118164,45.491018233665216,44.15070925949505,0.0,0.19574252759709046,36.104939897805856,68.31531417941771,51.567583967238235,32.33082706766917,21.644096546878703,50.90701799577096,48.90468027059196,0.6296876982230091,,-99.07860134398098,0.6400728303551929,,-99.251760045487,0.5909871897018876,,-99.01529362351468,43.52102156127204,9378.0,,,78564.0,,,138.0,0.7150457366990557,3.099622055386228,3.431449591805516,1.74054764957686,18.49333123958704,6.833807631235624,1.0814050332140464,1.1763549997714198,1.2788321779890943,1.1366886598570682,1.1760760021987402,1.2262766283056226,0.9335494871321736,-0.2199007293568478,-0.1015292184239902,-0.0554767343858841,0.113643624931381,0.1352307000299646,0.337118580135326
216,ATEC,"Alphatec Holdings, Inc.",15.539999961853027,29.219527639649677,56.39217700242717,0.0,-0.018247547908136607,40.43331917128056,104.7262878086064,67.43330790543195,32.08020050125313,27.29965688487831,55.69609314129228,64.9961732976938,0.5593535512141855,,-99.24816635112883,0.5716051949153864,,,0.5876046606684439,,,55.83282345121298,2354.0,,,45028.0,,,42.0,3.5382409345362573,4.999525936873179,5.874200195762025,0.9718858580632842,,3.4776021368643395,1.118837519255305,1.175280332658882,1.221572056570528,0.8943486163707752,1.1616693466927812,1.550764161190179,0.9197316126051228,-0.1104602042772406,-0.0122911570656081,-0.2097599069926514,-0.0346926811128078,-0.3615744781328145,-0.0594037202416852
217,NVMI,Nova Ltd.,309.5899963378906,55.27916246024086,49.157691237266334,0.0,0.991301908962381,32.64457827416186,66.97743017453635,52.211726507076655,30.576441102756892,38.57372350860752,56.92206129992247,55.30069789388419,,,,,,,,,,,4303.0,,,17328.0,,,,,,,,,,,,,,,,,,,,,,
218,RCL,Royal Caribbean Cruises Ltd.,328.6000061035156,34.2986788190318,33.06189470180822,0.0,-0.25756143135369175,28.252220694969104,56.18807937407928,39.1487282525033,30.32581453634085,24.1614529685848,46.571136064515045,42.84183779294936,1.3332536837915803,,-99.33672000884836,1.5247010272362083,,-99.44926989617888,0.0889017181220721,,-98.42748692787833,31.728641018016642,26498.0,,,103842.0,,,531.0,2.521666601982539,9.270639284738811,3.2324846249391035,1053.0088420431316,,,,,,,,,5.568668437837864,6.505642828086633,-0.0885979616235752,7.204390041843256,-0.5380987547617955,7.653170164089174,-1.4434040601511156
219,BMRN,BioMarin Pharmaceutical Inc.,54.36000061035156,28.2659392353921,27.24724016511672,0.0,0.4912622717063989,21.76622741035923,43.86188854442369,32.81777186789735,29.32330827067669,16.806616321411745,32.70966784496368,30.25641358324693,0.4077896567392515,,-99.00982134209575,0.4248892396748961,,,0.3812180863716156,,,26.83945050837747,1087.0,,,38270.0,,,96.0,3.72202476558002,31.8852007294679,15.843646175618955,26.778979614466103,27.0153664705697,57.336235487872656,,,,,,,0.8961665719326847,0.1713479461989131,3.942401960443931e-09,0.0905120555787369,4.3202941224507185e-09,0.1515350380618951,4.7487153098657595e-09
220,RGEN,Repligen Corporation,122.3000030517578,47.73088741568476,46.75023073830287,0.0,1.1945107310618914,35.268348003271214,61.38710941392247,50.22658555461381,29.07268170426065,32.00604808179382,53.22727822099844,52.391520717752414,0.47290067813758246,,-99.10557476553345,0.47550450272598604,,-99.09253947506583,0.4156836183793644,,-99.01840348078782,46.27733006016528,2520.0,,,9719.0,,,95.0,1.0502900722234625,15.084834831131657,15.274565455022946,1.0623980442641527,15.29791818439096,12.817523333968106,1.102283802376544,1.2012314762614642,1.316374901710012,1.045668701413409,1.0594793330708026,0.7594493257941993,1.0915010240247305,0.0433726860278732,-0.0066465621904043,0.0364667073834285,-0.0070108228076015,-5.3226712323986565,-0.0074193196721583
221,CAMP,CalAmp Corp.,2.2799999713897705,159.58194097059717,113.93735555156776,0.0,-0.19558997251720112,94.76771479265612,200.55391044958526,146.01328260007037,28.888888888888886,19.75840143494573,135.2641540928667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,COLL,"Collegium Pharmaceutical, Inc.",35.75,40.60203002021791,36.21573009527362,0.0,0.39601275490597065,31.77944742953344,47.85348947031239,40.06139216175834,28.32080200501253,19.63451370655786,39.87818746570076,39.18187498013566,0.49099386279163265,,-99.76337441441775,0.49099386279163265,,-99.1698614069519,0.4010052681439316,,-98.8696273987895,35.72473623248199,65.0,,,283.0,,,13.0,,,,,,,,,,,,,,,,,,,
223,BILL,"BILL Holdings, Inc.",52.34000015258789,66.41420643336146,48.11269926985327,0.0,0.055292000511301176,41.00140315528839,89.53837603272163,59.53654975075873,28.32080200501253,25.724863903460815,73.78121582697585,68.6171457584713,0.5179989609802135,,-99.1668920975329,0.5422767868782585,,,0.5118874287834131,,-99.08751664806567,47.59470030887306,7275.0,,,140131.0,,,321.0,3.144346073526775,26.039845020025272,6.752739101896465,6.711381705088599,11.740439052390416,7.434222578680891,1.099496742705775,1.1985787764851954,1.3013560830233526,1.045563275443482,1.0292635707049866,1.017745833235986,1.0244138253385335,0.0878090355056482,0.1172217079912496,0.0827700926693264,0.1890562121387162,0.0770033453210139,0.2673312998790478
224,VRNT,Verint Systems Inc.,20.280000686645508,32.49449708117654,47.70811244652573,0.0,-0.10343840211207372,34.368897353648414,61.60207491027225,49.53238743059768,28.07017543859649,38.86863245866323,50.153092832682056,50.76631379614125,0.055797101417936326,,-99.93611252394949,0.1464955585580301,,-99.77273362934355,,,,47.652315345107795,2120.0,,,20238.0,,,34.0,,,,,,,,,,,,,,,,,,,
225,PEGA,"Pegasystems, Inc.",59.68000030517578,32.771558880448126,37.728145500640174,0.0,0.19315142330431434,28.172936058810098,70.2584298181011,51.144121897110004,27.06766917293233,13.018925662006936,58.33671070082925,53.054913051108784,0.7501714785936168,,-99.61418360872084,0.7849148921316976,,-99.05478972541604,0.3681043197170976,,-99.41929606378729,36.97797402204656,1493.0,,,7678.0,,,115.0,1.4318236046018344,94.51835000171776,11.091095054059164,16.832030790195933,,,1.1117546723913745,1.1943017515100074,1.283828800116754,0.3885274701899923,0.3494272166189724,0.3076293169659231,1.4006108872990648,0.3337597965328287,-0.0172399613290186,0.3650364605818357,-0.0214627520113003,0.3887198504641809,-0.0262549569663983
226,NVCR,NovoCure Limited,12.6899995803833,43.365649192216274,66.75418178054286,0.0,0.32960199818626207,53.74332689581407,97.67613226627006,73.23633663078601,26.81704260651629,28.12238339952519,61.48436769536549,74.90071095962163,0.7348758011337508,,-99.33925882123884,0.7278867717783575,,-99.28326608291749,0.7038885034136442,,-98.95586568267856,66.01930597940911,2202.0,,,30978.0,,,86.0,1.368004888805232,14.476408541059008,4.508697439557271,3.007467970556548,49.02054867202792,3.302981523121064,1.0944423529224288,1.1889858822960089,1.2896567475564151,1.0303140395629855,1.016117637410673,1.0004957900766458,-0.7796296364442439,0.2434863909080153,0.4545155884650154,0.2588792507870197,0.4537414076113411,0.2761902619361489,0.4528637185760575
227,CVX,Chevron Corporation,156.2100067138672,17.96071596185444,19.16804845761586,0.0,1.170633062798389,16.094550071845536,32.30552278671351,22.601874715167455,26.81704260651629,25.926154453002002,26.843679903495875,24.945957942690235,1.721156566961682,,-99.2286139683522,1.803360436448715,,-99.4387362270304,,,,17.44689189065418,35630.0,,,472115.0,,,441.0,0.6244186701967109,,,,,,,,,,,,,,,,,,
228,CDP,"CPI Aerostructures, Inc.",30.39999961853028,17.8378825103065,18.53437997615835,0.0,1.3804617143317242,16.078268437608223,26.178391816823737,20.614723653795192,26.56641604010025,20.02793506564623,20.804260359128094,20.2062251085595,4.160882514436891,,-98.76407289256372,4.160882514436891,,-98.08595309940328,,,,14.373497461721456,128.0,,,497.0,,,8.0,,,,,,,,,,,,,,,,,,,
229,AR,Antero Resources Corporation,31.700000762939453,26.853037414276848,36.93755097112757,0.0,-0.6830093862637581,29.22343984448817,54.227621314729824,42.31889061509515,26.31578947368421,20.722668858785653,46.390231328369765,45.52141389728707,0.4382682366859466,,-99.0353180223757,0.44536340400196806,,,0.4301403921428955,,-98.88896671531872,36.49928273444162,9198.0,,,160032.0,,,261.0,0.0781451571541602,5.806142966431168,10.274025839711912,0.5813508381486884,1.5564632156700635,1.1265181571598588,1.108104090861453,1.205542561416873,1.304818061358929,1.000819616504228,1.0032824481280815,1.0218537448108085,0.9340309995974274,-0.150824047475892,-0.11229478216912,-0.230714557687417,-0.1893317743988654,-0.3888493720461961,-0.3062437756707892
230,BBAI,"BigBear.ai Holdings, Inc.",6.849999904632568,86.90983878953102,105.728484822006,0.0,-2.9453333961464807,70.98578993590561,165.7544763910881,121.83145993910892,26.065162907268167,26.95647374316098,130.63450249405057,130.44615235333964,1.23334777821863,,-99.04218346583201,1.173901971042177,,-99.02287810510909,1.2173227018214416,,-98.93068549583508,104.49513704378737,176738.0,,,1044695.0,,,198.0,0.4032622472706126,13.233681697029128,3.0739263326813084,4.400009508361821,10.346911295099172,10.320688254990118,1.0745961786454536,1.1438223195754702,1.2238657780166673,1.0345254225323348,1.0712989965641455,1.1106982191028745,0.8780226433658175,-0.3789523571366415,-0.0574776850349456,-0.3219158394475174,-0.0410110890072257,-0.2641434917231566,-0.0198542061582429
231,LAB,Standard BioTools Inc.,1.399999976158142,51.89271387551187,70.58844186327802,0.0,-0.5043320840862782,46.74814333847209,105.48030166743696,80.32733852135492,26.065162907268167,27.029561747123587,79.05193393686133,77.17084023514235,0.6228635694835459,,-99.53551842707425,,,,,,,69.96557829379448,142.0,,,2677.0,,,9.0,,,,,,,,,,,,,,,,,,,
232,FE,FirstEnergy Corp.,43.209999084472656,9.910735775950013,13.856440448169144,0.0,-0.28712310491005133,11.918461647750062,28.60095252721927,18.657739832157297,26.065162907268167,18.816132228189364,22.832070627400817,20.632981187942,2.8458158435359278,,-98.89120859492984,2.9208912942030256,,-99.00857188598108,,,,11.010624604633216,21376.0,,,67959.0,,,120.0,56.21212003982485,,,0.0777227392966404,,,0.4538847731466652,0.5261450313636724,0.5962318300077114,0.5402520776111547,0.4801634328011795,0.4247964226893945,0.8883977303338121,-0.7146273470786113,-6.767636340221372e-06,-1.018886344541392,-6.140078667726812e-06,-1.359786631542792,-7.389685252601197e-06
