Ticker,Company Name,Latest Open,Latest Close,Latest High,Latest Low,Open 1d (%),Open 1w (%),Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Market Spread,1y Spread,3y Spread,5y Spread,Latest Open_Color,Latest Close_Color,Latest High_Color,Latest Low_Color,Open 1d (%)_Color,Open 1w (%)_Color,Close 1d (%)_Color,Close 1w (%)_Color,High 1d (%)_Color,High 1w (%)_Color,Low 1d (%)_Color,Low 1w (%)_Color,Market Spread_Color,1y Spread_Color,3y Spread_Color,5y Spread_Color
MOMO,Hello Group Inc.,,8.13,8.23,8.08,,,-0.12,,0.37,,0.37,,0.08,0.22,0.25,0.56,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
XERS,"Xeris Biopharma Holdings, Inc.",,7.9,8.0,7.85,,,-1.13,,-0.12,,0.71,,4.43,0.22,0.16,0.26,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
TDOC,"Teladoc Health, Inc.",,7.89,7.9,7.7,,,1.94,,1.02,,0.13,,0.02,0.5,0.81,3.25,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
REAL,"The RealReal, Inc.",,7.8,8.0,7.64,,,2.23,,2.3,,2.34,,0.07,0.41,0.26,0.55,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
FSLY,"Fastly, Inc.",,7.72,7.78,7.53,,,3.07,,3.05,,4.58,,0.01,0.37,0.6,1.89,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
KPTI,Karyopharm Therapeutics Inc.,,7.68,8.06,7.6,,,-1.66,,-1.1,,1.89,,2.33,0.7,2.14,9.52,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
BKD,Brookdale Senior Living Inc.,,7.64,7.85,7.64,,,-2.55,,-0.13,,-0.91,,0.7,0.23,0.22,0.53,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
PTON,"Peloton Interactive, Inc.",,7.58,7.76,7.5,,,-1.3,-1.43,-0.39,,-0.27,,0.06,0.49,0.5,2.03,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
NVAX,"Novavax, Inc.",,7.58,7.76,7.43,,,0.0,,-0.06,,0.88,,0.06,0.59,0.8,5.15,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
MITT,"AG Mortgage Investment Trust, Inc.",,7.49,7.5,7.4,,,0.27,,-0.66,,-0.67,,0.28,0.16,0.15,0.31,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
BLMN,"Bloomin' Brands, Inc.",,7.29,7.31,7.06,,,0.41,,-0.27,,-0.98,,2.11,0.53,0.62,0.57,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
NEO,NeoGames S.A.,,7.21,7.23,6.95,,,1.84,,1.54,,4.44,,0.11,0.59,0.66,0.45,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
SNAP,Snap Inc.,,7.1,7.14,7.01,,,1.57,,0.99,,0.29,,0.0,0.43,0.49,1.04,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
UNIT,Uniti Group Inc.,,6.59,6.9,6.57,,,-0.6,,3.6,,3.06,,0.06,0.36,0.36,0.54,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
HLX,"Helix Energy Solutions Group, Inc.",,6.58,6.6,6.39,,,2.17,,1.46,,2.13,,0.03,0.32,0.32,0.56,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
NIO,NIO Inc.,,6.51,6.53,6.26,,,2.68,,-1.36,,-0.79,,0.01,0.23,0.42,1.01,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
HOUS,Anywhere Real Estate Inc.,,6.23,6.5,6.12,,,-2.81,,-0.69,,-3.09,,0.25,0.24,0.31,0.6,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
RWT,"Redwood Trust, Inc.",,6.02,6.04,5.97,,,0.33,,-0.44,,-0.31,,0.06,0.15,0.15,0.15,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
RPAY,Repay Holdings Corporation,,5.94,5.97,5.8,,,1.02,,0.76,,-0.09,,0.06,0.25,0.32,0.59,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
TTGT,"TechTarget, Inc.",,5.87,6.12,5.78,,,-3.45,,-1.29,,-3.58,,0.06,0.94,1.19,0.88,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
INN,"Summit Hotel Properties, Inc.",,5.44,5.54,5.39,,,-1.27,,-0.36,,1.22,,0.01,0.17,0.17,0.21,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
JBLU,JetBlue Airways Corporation,,5.23,5.33,5.16,,,-1.13,,-0.93,,-1.9,,1.43,0.31,0.29,0.42,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
BBAI,"BigBear.ai Holdings, Inc.",,5.16,5.25,5.1,,,0.58,-5.84,-2.59,,-0.2,,0.01,0.44,0.28,0.34,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
INDI,"indie Semiconductor, Inc.",,4.72,4.82,4.59,,,1.72,,2.66,,1.43,,2.51,0.26,0.33,0.39,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
CMRC,Costar Technologies Inc.,,4.66,4.77,4.61,,,-1.27,,0.0,,1.43,,0.05,0.26,0.41,0.85,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
QD,Qudian Inc.,,4.58,4.69,4.56,,,-1.29,,-2.09,,-1.08,,0.04,0.15,0.11,0.16,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
MNKD,MannKind Corporation,,4.49,4.59,4.41,,,-0.66,,-0.65,,5.76,,0.07,0.21,0.2,1.1,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
OPEN,Opendoor Technologies Inc.,,4.27,4.44,4.08,,,6.22,,-10.66,,3.03,,0.45,0.18,0.21,0.39,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
OMER,Omeros Corporation,,4.23,4.33,4.18,,,-0.47,,-1.57,,-0.36,,0.07,0.51,0.38,0.65,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
GCI,"Gannett Co., Inc.",,4.1,4.13,4.03,,,0.0,,-1.43,,0.63,,-0.01,0.22,0.17,0.25,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
XRX,Xerox Holdings Corporation,,3.9,3.94,3.8,,,0.52,,0.0,,1.6,,0.04,0.33,0.39,0.33,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
BB,BlackBerry Limited,,3.83,3.87,3.78,,,-0.52,4.93,-1.57,,-1.05,,0.02,0.17,0.17,0.9,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
MAXN,"Maxeon Solar Technologies, Ltd.",,3.68,4.0,3.64,,,-2.9,,-7.2,,-2.67,,0.18,0.68,68.73,82.24,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
HCAT,"Health Catalyst, Inc.",,3.65,3.79,3.61,,,-1.08,,2.29,,10.4,,1.94,0.33,0.44,0.9,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
FUBO,fuboTV Inc.,,3.48,3.52,3.4,,,2.05,,2.03,,0.89,,-0.01,0.21,0.2,0.83,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
SPCE,"Virgin Galactic Holdings, Inc.",,3.13,3.21,3.05,,,1.29,,1.58,,-0.97,,0.01,0.34,3.01,15.32,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
RIG,Transocean Ltd.,,3.1,3.19,3.07,,,-2.21,9.54,-0.47,,1.66,,0.01,0.17,0.24,1.1,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
LAC,Lithium Americas Corp.,,2.97,3.03,2.93,,,-0.34,,0.33,,3.53,,0.03,0.19,0.19,0.19,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
PSEC,Prospect Capital Corporation,,2.9,2.9,2.82,,,0.0,,-0.34,,1.76,,0.43,0.09,0.09,0.06,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
VERI,"Veritone, Inc.",,2.87,3.1,2.84,,,-5.59,,-3.13,,0.35,,0.8,0.25,0.34,0.78,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
BHR,Braemar Hotels & Resorts,,2.7,2.84,2.66,,,-1.1,,-8.39,,5.98,,0.18,0.12,0.13,0.21,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
EB,"Eventbrite, Inc.",,2.66,2.67,2.6,,,2.31,,-0.74,,1.17,,0.08,0.14,0.27,0.54,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
BYND,"Beyond Meat, Inc.",,2.54,2.61,2.49,,,-1.93,,-0.76,,0.4,,0.05,0.24,0.63,2.85,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
IQ,"iQIYI, Inc.",,2.51,2.55,2.36,,,6.36,,7.59,,3.06,,0.05,0.12,0.22,0.5,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
DDD,3D Systems Corporation,,2.41,2.57,2.38,,,-5.86,,-4.46,,7.14,,0.04,0.2,0.29,0.53,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
GOSS,"Gossamer Bio, Inc.",,2.4,2.59,2.38,,,-2.44,,-2.27,,-2.86,,0.08,0.1,0.17,0.38,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
LCID,"Lucid Group, Inc.",,2.07,2.11,2.03,,,-0.48,-0.96,-1.86,,-1.93,,0.01,0.17,0.34,0.79,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
SKIN,The Beauty Health Company,,2.04,2.09,2.02,,,-0.49,,-0.48,,0.0,,0.08,0.14,0.32,0.47,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
EGHT,"8x8, Inc.",,2.02,2.04,1.89,,,5.76,,6.81,,2.17,,0.04,0.13,0.19,0.37,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
KOS,Kosmos Energy Ltd.,,1.83,1.84,1.77,,,0.0,,-0.54,,0.05,,0.01,0.16,0.23,0.26,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
SABR,Sabre Corporation,,1.79,1.83,1.75,,,1.13,,1.39,,1.45,,0.53,0.16,0.22,0.43,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
LAZR,"Luminar Technologies, Inc.",,1.76,1.86,1.73,,,-4.35,,-2.62,,-4.95,,0.08,0.68,3.9,9.82,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
NOTV,"Inotiv, Inc.",,1.68,1.85,1.66,,,-4.55,,3.93,,-3.76,,0.04,0.31,0.46,0.33,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
GPRO,"GoPro, Inc.",,1.66,1.75,1.61,,,-2.35,,-1.76,,-1.23,,0.24,0.07,0.11,0.38,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
PLUG,Plug Power Inc.,,1.63,1.67,1.61,,,0.62,,0.6,,0.62,,0.47,0.15,0.44,1.91,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
ARAY,Accuray Incorporated,,1.56,1.57,1.53,,,-0.64,,-1.26,,-1.29,,0.27,0.1,0.11,0.23,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
OPK,"OPKO Health, Inc.",,1.42,1.43,1.4,,,0.0,,-0.01,,0.72,,0.04,0.07,0.08,0.25,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
CHGG,"Chegg, Inc.",,1.41,1.41,1.3,,,6.82,,3.28,,6.7,,0.02,0.12,0.39,0.98,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
IRWD,"Ironwood Pharmaceuticals, Inc.",,1.32,1.37,1.28,,,4.76,,6.49,,4.92,,0.38,0.19,0.29,0.44,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
LAB,Standard BioTools Inc.,,1.29,1.3,1.25,,,0.78,,-3.7,,0.4,,0.7,0.11,0.13,0.5,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
WOLF,"Wolfspeed, Inc.",,1.19,1.31,1.17,,,-7.75,,-2.33,,-8.59,,0.01,0.62,2.04,1.55,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
CHRS,"Coherus BioSciences, Inc.",,1.18,1.21,1.13,,,3.51,,4.22,,3.67,,0.04,0.09,0.26,0.72,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
CDLX,"Cardlytics, Inc.",,1.06,1.11,1.05,,,2.91,,-0.89,,1.86,,0.09,0.23,0.58,2.46,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
LPSN,"LivePerson, Inc.",,0.94,1.0,0.82,,,-13.41,,-9.2,,-21.9,,0.2,0.09,0.28,0.52,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
ASRT,"Assertio Holdings, Inc.",,0.81,0.82,0.76,,,5.32,,3.69,,-1.27,,0.03,0.05,0.13,1.15,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
SENS,"Senseonics Holdings, Inc.",,0.46,0.47,0.46,,,-1.12,,-7.96,,-1.91,,0.0,0.05,0.05,0.12,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
VATE,INNOVATE Corp.,,,,,,,,,,,,,,0.53,0.88,-0.04,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
FARO,"FARO Technologies, Inc.",,,,,,,,,,,,,,0.87,0.88,1.1,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
RDFN,Redfin Corporation,,,,,,,,,,,,,,0.62,0.59,1.29,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
TPIC,"TPI Composites, Inc.",,,,,,,,,,,,,,0.17,0.42,1.0,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
DNMR,"Danimer Scientific, Inc.",,,,,,,,,,,,,,0.56,4.46,6.93,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
CABO,"Cable One, Inc.",,,,,,,,,,,,,,11.14,17.37,24.31,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
VRM,"Vroom, Inc.",,,,,,,,,,,,,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
MLAB,"Mesa Laboratories, Inc.",,,,,,,,,,,,,,5.31,5.46,1.77,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
