Ticker,Company Name,Latest Open,Latest Close,Latest High,Latest Low,Open 1d (%),Open 1w (%),Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Debt Class,Spread 1Y,Spread 3Y,Spread 5Y
MNKD,MannKind Corporation,5.74,5.51,6.0,5.49,-5.28,36.67,-4.01,21.9,-3.23,29.87,-2.31,31.65,,,,
INN,"Summit Hotel Properties, Inc.",5.38,5.46,5.49,5.36,-0.19,1.13,1.11,-0.91,0.73,-1.26,-0.19,0.75,,,,
JBLU,JetBlue Airways Corporation,5.49,5.45,5.73,5.38,4.77,4.37,-0.73,3.02,2.5,6.51,3.56,2.19,SENIOR_NORE_14,181.41,423.3,579.48
OPEN,Opendoor Technologies Inc.,5.21,5.13,5.4,4.92,23.46,6.22,0.79,27.61,4.05,8.65,19.71,24.24,,,,
BBAI,"BigBear.ai Holdings, Inc.",5.01,4.9,5.03,4.85,1.11,-6.45,-2.39,-4.48,-0.98,-6.68,0.83,-5.09,,,,
QD,Qudian Inc.,4.66,4.73,4.75,4.62,3.56,-2.71,1.5,1.94,0.11,-0.84,2.67,0.22,,,,
CMRC,Costar Technologies Inc.,4.52,4.45,4.6,4.44,-0.88,-0.66,-1.11,-5.72,-0.33,-3.56,0.45,-2.2,,,,
INDI,"indie Semiconductor, Inc.",4.35,4.31,4.36,4.24,-0.34,-5.02,-1.15,-7.11,-0.91,-7.14,1.8,-6.4,,,,
GCI,"Gannett Co., Inc.",4.01,4.18,4.19,4.0,-0.99,0.25,3.47,1.95,1.7,0.0,-0.25,0.0,,,,
OMER,Omeros Corporation,4.24,4.18,4.32,4.07,2.42,-3.2,-2.56,-1.65,-2.48,-1.82,-1.57,-2.98,,,,
XRX,Xerox Holdings Corporation,3.83,3.8,3.9,3.76,-1.79,0.26,-0.78,-2.06,0.0,-1.02,1.08,0.53,,,,
BB,BlackBerry Limited,3.77,3.77,3.79,3.72,0.53,-3.58,-0.26,-2.08,0.0,-3.56,0.81,-2.62,,,,
FUBO,fuboTV Inc.,3.8,3.71,3.81,3.62,8.57,10.79,-1.85,8.8,0.26,10.6,5.38,7.57,,,,
HCAT,"Health Catalyst, Inc.",3.38,3.24,3.38,3.22,2.11,3.36,-4.71,-12.2,-0.88,-8.77,-1.83,-1.38,,,,
SPCE,"Virgin Galactic Holdings, Inc.",3.07,3.08,3.15,3.06,0.0,-2.23,-0.32,-0.32,0.96,-0.32,2.68,-0.65,,,,
RIG,Transocean Ltd.,3.02,2.99,3.08,2.96,0.33,0.0,-2.29,-5.68,-0.65,-4.05,-1.0,-1.99,SENIOR_NORE_14,131.3,385.46,572.03
RIG,Transocean Ltd.,3.02,2.99,3.08,2.96,0.33,0.0,-2.29,-5.68,-0.65,-4.05,-1.0,-1.99,SENIOR_NORE_14,175.07,513.94,762.71
RIG,Transocean Ltd.,3.02,2.99,3.08,2.96,0.33,0.0,-2.29,-5.68,-0.65,-4.05,-1.0,-1.99,SENIOR_NORE,155.96,334.2,520.19
VERI,"Veritone, Inc.",3.1,2.96,3.16,2.91,3.33,6.97,-4.82,-2.63,1.61,-1.25,2.83,2.83,,,,
PSEC,Prospect Capital Corporation,2.91,2.89,2.94,2.87,-1.02,4.68,-0.69,-0.34,-0.34,1.03,0.0,3.61,,,,
LAC,Lithium Americas Corp.,2.84,2.86,2.93,2.82,-2.74,-1.05,1.06,-4.03,0.34,-2.98,1.81,-0.35,,,,
BHR,Braemar Hotels & Resorts,2.73,2.76,2.81,2.74,0.37,8.76,0.0,1.1,-2.09,-9.35,3.98,9.36,,,,
EB,"Eventbrite, Inc.",2.67,2.72,2.76,2.67,2.3,0.75,1.12,4.62,2.22,2.6,2.3,3.89,,,,
IQ,"iQIYI, Inc.",2.65,2.71,2.71,2.62,2.71,15.22,1.12,14.83,-0.37,14.35,2.75,14.66,,,,
GOSS,"Gossamer Bio, Inc.",2.57,2.58,2.7,2.55,6.2,1.58,-0.39,4.88,0.93,2.27,5.37,4.08,,,,
BYND,"Beyond Meat, Inc.",2.39,2.32,2.43,2.31,-4.02,-4.02,-2.11,-10.42,-2.41,-7.6,-2.12,-6.85,,,,
DDD,3D Systems Corporation,2.18,2.05,2.18,2.04,-3.96,-2.24,-5.96,-19.92,-5.22,-19.26,-5.12,-8.11,,,,
SKIN,The Beauty Health Company,1.98,2.0,2.03,1.97,-1.98,-1.98,0.0,-2.44,-1.46,-3.33,1.03,-2.72,,,,
EGHT,"8x8, Inc.",1.94,1.98,2.01,1.92,0.0,4.86,0.51,3.66,1.01,5.24,0.52,3.78,,,,
SABR,Sabre Corporation,1.73,1.73,1.75,1.69,-3.35,0.0,-1.14,-2.26,-4.37,-2.78,-2.31,-1.74,,,,
KOS,Kosmos Energy Ltd.,1.78,1.68,1.8,1.67,0.0,-1.11,-7.69,-8.2,-1.1,-2.7,-4.57,-5.65,,,,
LAZR,"Luminar Technologies, Inc.",1.63,1.65,1.66,1.6,-1.21,-11.89,1.23,-10.33,-1.19,-13.09,1.27,-12.09,,,,
CHGG,"Chegg, Inc.",1.35,1.6,1.6,1.33,-4.26,0.75,17.65,21.21,11.11,16.79,1.62,9.11,,,,
NOTV,"Inotiv, Inc.",1.62,1.58,1.69,1.57,-4.14,-6.36,-1.25,-10.23,-0.59,-5.59,0.97,-9.54,,,,
PLUG,Plug Power Inc.,1.54,1.49,1.55,1.48,1.99,-7.23,0.68,-8.02,0.65,-6.63,1.37,-7.5,,,,
GPRO,"GoPro, Inc.",1.52,1.48,1.58,1.47,3.39,-13.84,-0.67,-12.94,5.33,-11.24,4.28,-9.8,,,,
ARAY,Accuray Incorporated,1.48,1.46,1.53,1.46,-1.33,-4.52,-2.01,-7.01,0.99,-3.46,-1.35,-5.81,,,,
OPK,"OPKO Health, Inc.",1.35,1.38,1.38,1.34,-0.74,-3.57,1.47,-2.82,-0.72,-3.5,-0.74,-3.6,,,,
WOLF,"Wolfspeed, Inc.",1.3,1.3,1.35,1.3,7.44,-0.76,0.78,0.78,-1.46,0.75,12.07,1.56,,,,
LAB,Standard BioTools Inc.,1.2,1.29,1.3,1.2,-2.44,-9.09,4.03,0.78,3.17,-3.7,-1.64,-4.0,,,,
CHRS,"Coherus BioSciences, Inc.",1.19,1.26,1.27,1.18,3.48,7.21,5.88,10.53,5.39,9.48,4.42,8.26,,,,
IRWD,"Ironwood Pharmaceuticals, Inc.",1.3,1.24,1.32,1.16,-0.76,4.0,-5.34,-1.59,-2.22,2.33,-10.77,-4.92,,,,
LPSN,"LivePerson, Inc.",0.91,0.89,0.93,0.89,2.45,-13.16,0.0,-18.35,1.09,-15.45,1.14,-15.24,,,,
CDLX,"Cardlytics, Inc.",1.01,0.89,1.01,0.85,0.0,-2.88,-11.89,-13.6,-4.72,-9.82,-10.32,-17.28,,,,
ASRT,"Assertio Holdings, Inc.",0.79,0.81,0.83,0.79,-4.7,2.73,2.59,5.26,-0.36,4.68,1.41,2.73,,,,
SENS,"Senseonics Holdings, Inc.",0.45,0.45,0.46,0.44,-0.42,-4.23,-0.22,-2.8,0.17,-9.84,0.23,-4.95,,,,
DNMR,"Danimer Scientific, Inc.",0.35,0.35,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
VATE,INNOVATE Corp.,,,,,,,,,,,,,,,,
FARO,"FARO Technologies, Inc.",,,,,,,,,,,,,,,,
MDRX,Veradigm Inc.,,,,,,,,,,,,,,,,
MLAB,"Mesa Laboratories, Inc.",,,,,,,,,,,,,,,,
MAXN,"Maxeon Solar Technologies, Ltd.",,,,,,,,,,,,,,,,
TPIC,"TPI Composites, Inc.",,,,,,,,,,,,,,,,
UPHL,Unknown (possibly a placeholder or delisted; no active match as of 2025),,,,,,,,,,,,,,,,
CABO,"Cable One, Inc.",,,,,,,,,,,,,,,,
