Missing columns ['High', 'Low', 'Realised_Vol_Close_30', 'Realised_Vol_Close_60', 'Realised_Vol_Close_100', 'Realised_Vol_Close_180', 'Realised_Vol_Close_252'] in historic file: data/20250822_2122/historic/historic_VAL.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for HCAT: data/20250822_2122/historic/historic_HCAT.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for SMTC
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for NRG: data/20250822_2122/historic/historic_NRG.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for LIVN
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for HALO
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for OPK: data/20250822_2122/historic/historic_OPK.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for MMM: data/20250822_2122/historic/historic_MMM.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for OPEN: data/20250822_2122/historic/historic_OPEN.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for JD: data/20250822_2122/historic/historic_JD.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for NCLH: data/20250822_2122/historic/historic_NCLH.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for INN: data/20250822_2122/historic/historic_INN.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for FIVN: data/20250822_2122/historic/historic_FIVN.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for Z: data/20250822_2122/historic/historic_Z.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for VRNT: data/20250822_2122/historic/historic_VRNT.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for RTX: data/20250822_2122/historic/historic_RTX.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for JPM: data/20250822_2122/historic/historic_JPM.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for AFRM: data/20250822_2122/historic/historic_AFRM.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for EEFT
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for TYL: data/20250822_2122/historic/historic_TYL.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for KPTI: data/20250822_2122/historic/historic_KPTI.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for GDS
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for SE: data/20250822_2122/historic/historic_SE.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for MGPI: data/20250822_2122/historic/historic_MGPI.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for BFH
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for SIRI
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for RGEN
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for WDC: data/20250822_2122/historic/historic_WDC.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for ENVX
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for ZTO: data/20250822_2122/historic/historic_ZTO.csv
No historic file found for UPHL: data/20250822_2122/historic/historic_UPHL.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for DUK: data/20250822_2122/historic/historic_DUK.csv
No historic file found for MLAB: data/20250822_2122/historic/historic_MLAB.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for QD: data/20250822_2122/historic/historic_QD.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for MRK: data/20250822_2122/historic/historic_MRK.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for SNAP: data/20250822_2122/historic/historic_SNAP.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for HCI: data/20250822_2122/historic/historic_HCI.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for LYV: data/20250822_2122/historic/historic_LYV.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for LNT: data/20250822_2122/historic/historic_LNT.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for MARA
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for TREE: data/20250822_2122/historic/historic_TREE.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for CNK
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for CYBR: data/20250822_2122/historic/historic_CYBR.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for ITRI
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for PODD: data/20250822_2122/historic/historic_PODD.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for PATK
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for MIDD
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for PEB: data/20250822_2122/historic/historic_PEB.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for IRWD: data/20250822_2122/historic/historic_IRWD.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for CHGG: data/20250822_2122/historic/historic_CHGG.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for PMT: data/20250822_2122/historic/historic_PMT.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for IRTC
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for ON: data/20250822_2122/historic/historic_ON.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for ASND: data/20250822_2122/historic/historic_ASND.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for BB
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for AORT: data/20250822_2122/historic/historic_AORT.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for CMPO: data/20250822_2122/historic/historic_CMPO.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for CYRX: data/20250822_2122/historic/historic_CYRX.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for OMER: data/20250822_2122/historic/historic_OMER.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for REXR
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for TTGT: data/20250822_2122/historic/historic_TTGT.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for MMYT
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for TMDX
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for GCI: data/20250822_2122/historic/historic_GCI.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for SOFI: data/20250822_2122/historic/historic_SOFI.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for VECO: data/20250822_2122/historic/historic_VECO.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for MODG: data/20250822_2122/historic/historic_MODG.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for F: data/20250822_2122/historic/historic_F.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for PLUG: data/20250822_2122/historic/historic_PLUG.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for MSFT: data/20250822_2122/historic/historic_MSFT.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for VERX
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for SHAK
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for MITK: data/20250822_2122/historic/historic_MITK.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for CAMT
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for LRN
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for WB
No historic file found for CABO: data/20250822_2122/historic/historic_CABO.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for SPR
No historic file found for DNMR: data/20250822_2122/historic/historic_DNMR.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for TSLA: data/20250822_2122/historic/historic_TSLA.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for VSH: data/20250822_2122/historic/historic_VSH.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for NSIT: data/20250822_2122/historic/historic_NSIT.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for GES: data/20250822_2122/historic/historic_GES.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for GPN: data/20250822_2122/historic/historic_GPN.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for CDLX: data/20250822_2122/historic/historic_CDLX.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for TTWO: data/20250822_2122/historic/historic_TTWO.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for XMTR
No historic file found for MDRX: data/20250822_2122/historic/historic_MDRX.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for WK
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for W
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for DOCN
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for TGT: data/20250822_2122/historic/historic_TGT.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for BMY: data/20250822_2122/historic/historic_BMY.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for LCID
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for BXMT
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for INVA: data/20250822_2122/historic/historic_INVA.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for BILI
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for XRX: data/20250822_2122/historic/historic_XRX.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for SPB: data/20250822_2122/historic/historic_SPB.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for IDCC
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for IMAX: data/20250822_2122/historic/historic_IMAX.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for PEP: data/20250822_2122/historic/historic_PEP.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for INSM: data/20250822_2122/historic/historic_INSM.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for WIX
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for BKD: data/20250822_2122/historic/historic_BKD.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for SMCI: data/20250822_2122/historic/historic_SMCI.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for V: data/20250822_2122/historic/historic_V.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Column Realised_Vol_Close_100 not found in historic file for CENX
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for BYND: data/20250822_2122/historic/historic_BYND.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for IQ: data/20250822_2122/historic/historic_IQ.csv
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
Error filtering 3m expiry for ticker: unsupported operand type(s) for -: 'numpy.ndarray' and 'Timestamp'
No historic file found for UPWK: data/20250822_2122/historic/historic_UPWK.csv
