Rank,Ticker,Company Name,Latest Close,Realised Volatility 30d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (2y),Max Realised Volatility 100d (2y),Mean Realised Volatility 100d (2y),Rvol 100d Percentile 2y (%),Rvol 100d Z-Score Percentile 2y (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 1d (%),Weighted IV 1w (%),Weighted IV 3m (%),Weighted IV 3m 1d (%),Weighted IV 3m 1w (%),ATM IV 3m (%),ATM IV 3m 1d (%),ATM IV 3m 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%),Num Contracts,One_Yr_ATM_Rel_Error_Call (%),P90_Rel_Error_Call (%),Restricted_P90_Rel_Error_Call (%),One_Yr_ATM_Rel_Error_Put (%),P90_Rel_Error_Put (%),Restricted_P90_Rel_Error_Put (%),Skew_90_Moneyness_3m,Skew_80_Moneyness_3m,Skew_70_Moneyness_3m,Skew_90_Moneyness_Vol_3m,Skew_80_Moneyness_Vol_3m,Skew_70_Moneyness_Vol_3m,ATM_12m_3m_Ratio,IV_Slope_Call_90_3m,IV_Slope_Put_90_3m,IV_Slope_Call_80_3m,IV_Slope_Put_80_3m,IV_Slope_Call_70_3m,IV_Slope_Put_70_3m
337,BSY,"Bentley Systems, Incorporated",52.11000061035156,20.235227579052548,21.28995066727923,-0.7334062294305493,0.69851209419792,21.1009605749964,33.68389517719392,28.854908561615968,1.7412935323383085,0.4213947905203502,26.182892141831505,25.518650621952183,0.5056465328073576,1.1968366533961514,-99.18039907585911,0.5568602135996417,9.550275559709068,-98.87673483008376,0.2980883559228692,106.50253624283144,-97.66030218359352,20.78430413447187,635.0,1.6,,59285.0,-0.050577425609036504,,36.0,149.7336258998757,66.51261099541598,,0.6062467348857372,,,0.1952011672231248,0.2358238931841937,0.2861171430839078,34.1004935457963,30.37349303752761,26.49265227583045,1.092012949664806,0.0016146482493262,19.8225200137363,-0.1555251592777473,4.212717165911872,-0.2021624599399252,-13.29251929237163
338,IMAX,IMAX Corporation,32.400001525878906,25.952140750720627,28.197980450410864,-1.0787272096773122,-0.49417901155993915,27.04599121000697,39.265984170067554,34.36328853253444,1.7412935323383085,0.3422872191031473,32.42449594865871,33.982011417226914,0.5278397219605929,,-99.65642096495007,0.5130459371493528,,-99.1325640399334,0.4913176391556239,,-99.11157548587546,27.67014072845027,747.0,-0.4,,6215.0,0.08051529790660225,,57.0,3.5852503224599985,10.523973905160812,,2.075901540644773,,,,,,,,,2.228735611879233,-0.5070336747899362,0.3226809568258187,-0.9105903177994978,0.187841625748919,-4.3307413154083925,0.2828175675994165
339,NET,"Cloudflare, Inc.",218.1999969482422,33.618355739478986,37.33475820839115,-0.04342295145535573,1.2462882402545794,36.41361286232463,65.2492624539473,50.71629675768875,1.7412935323383085,4.716855045767361,53.00678431370305,50.59314845235426,0.6096801635614658,2.0211687695349667,-99.05042818536242,0.6186087278355552,-0.25340456571088477,-98.93367228403274,0.6099613070076967,9.007980955609582,-98.85975946900524,36.72507804482969,11457.0,24.899160579962935,,162815.0,1.265074853371978,,541.0,8.175918058448323,31.4814631040968,34.068762599791086,2.271589376416973,13.922987014833655,13.942702105991408,1.1120450963805633,1.204335176367744,1.303584796050091,0.9405499631122404,0.9423890205537152,0.9457657715498856,0.9506576114443196,0.0707822939538804,0.0409203533129898,0.0455324688576341,0.0417675794817662,0.0254276690019594,0.0435341012465229
340,WDC,Western Digital Corporation,107.20999908447266,35.19236270631677,32.437236895591205,1.1751756468302057,-1.19578514362365,31.897073801565597,61.18671245678563,43.291236776400865,1.7412935323383085,12.068666998597582,50.068660668102105,46.96684713171055,0.9402168313110626,-1.8540437585607559,-99.4289914516911,1.0519948298131385,9.197930543684476,-99.040974364812,,,,31.497020064280143,40095.0,-9.78331795783363,,405008.0,4.014094273430959,,580.0,12.7185522303922,89.81141105849865,96.52280347415564,56.08186909175144,132.46033095032763,120.59604501298844,,,,,,,0.9519314445226864,-0.0791797930291826,-0.945505807347896,-0.0811160168439073,-1.0973828491414317,-0.0833124231798265,-1.2995000861310002
341,UBER,"Uber Technologies, Inc.",97.5999984741211,30.57513903288704,31.485706902830085,-1.917643572580492,-0.3254287018045173,29.783756509990848,47.78714634648804,40.02719713982514,1.7412935323383085,2.3846431997336035,39.39932987813621,40.560168572829205,0.4064576444146739,-0.5245725801322075,-99.07624117967654,0.4127875496904093,1.3869079333990626,-99.01054944941956,0.3920886456051988,-2.822777754686988,-99.02827300469019,31.079249258415413,78116.0,-8.428480997819614,,1421778.0,1.3131435493640218,,634.0,73.90526566140636,11.673019176213929,13.537455215999367,8.782277120444794,13.378100757886743,12.87967104215562,1.1123198990834733,1.2118918522215325,1.314533033900734,0.9703756525189384,0.9568703976233628,0.9483875114029704,1.0021955482241374,0.0363172279863599,-0.0023195674058451,0.0192375425069057,-0.0571504796079702,0.0081214618868757,-0.1179285825188836
342,BXMT,"Blackstone Mortgage Trust, Inc.",18.6299991607666,18.620840614132597,20.093820163557574,-0.1235360205782722,0.4512613719752315,19.848313064289012,37.99507864848599,28.9148648441617,1.4925373134328357,1.9804192669881766,25.140963413153155,24.537475782864256,5.05669694620696,25.14206420372618,-98.66754751899123,2.335652734520799,-7.300771129876638,,,,,15.037123217350613,1397.0,-7.052561543579508,,76187.0,1.0813034017937695,,54.0,,,,,,,,,,,,,,,,,,,
343,PTON,"Peloton Interactive, Inc.",8.420000076293945,51.78052933499052,71.92960741679335,0.07349200117505492,-0.093911792750806,71.52154636219518,98.56812565836893,84.15689831374488,1.4925373134328357,2.924982151969601,76.41556857539862,81.3848278501135,0.8752109817312914,13.283798364909089,-98.98825117295083,0.9002918460999114,19.005955332503635,-98.73670425685701,0.9411942713153872,3.899689484516885,-98.69038051260452,71.05439643506206,86654.0,233.6439242260896,,648052.0,1.0690942097358536,,188.0,11.006682548609744,20.78568828581201,20.29205731508482,10.239546478184982,18.488120048682507,16.78986172586796,,,,,,,0.8391742038483557,-0.1200980916085947,-0.2571711297157109,-0.1284970630785475,-0.1802258209975815,-0.1360641240221449,-0.0930240234985058
344,PCRX,"Pacira BioSciences, Inc.",25.649999618530277,22.17612435731678,33.04430519425233,0.1282845717333219,-2.963162652621202,32.96002695929457,119.23129926860791,62.25535809545219,1.2437810945273633,18.022605761458543,42.86232577923212,43.26072353975916,,,,,,,,,,,204.0,0.9900990099009901,,2266.0,1.0254123941150244,,,,,,,,,,,,,,,,,,,,,
345,ITRI,"Itron, Inc.",122.70999908447266,22.697896998618354,26.408611573567736,0.037277751715197684,0.2604197636048673,26.07155103901181,47.5158875079182,35.82795839224265,0.9950248756218906,5.8043222430511845,32.735693638106646,31.58266445754052,0.4527857785065152,34.855280818763646,-99.10449068158626,0.5660268425343831,38.62082335277251,-98.947018958157,0.3417551677589127,1.8100588056108837,-99.09379905370587,25.95582579506122,1668.0,0.0,,4898.0,-0.20374898125509372,,52.0,2.508630247095314,24.076903579031647,,21.18695606228135,21.217315054297988,,,,,,,,1.0049094561227918,0.5007181429356744,0.2595202535155966,0.9756513049400116,0.3674610926018146,1.514076862793562,0.4899296297221356
346,NTNX,"Nutanix, Inc.",76.45999908447266,38.17373975988616,32.56419515717206,-0.012818584914227323,0.08637842034932082,30.982951678595487,61.607558566693896,46.455736760698336,0.9950248756218906,5.95017193189828,44.94410214810473,42.89919374934235,0.40895736652371234,7.412325216291142,-99.16007054643865,0.450813077201948,13.587134601286913,-99.07799248934623,0.4491529322861277,18.96273577424701,-98.89552178657871,32.15523779064834,7639.0,103.48961108151305,,104655.0,-0.12596982450113087,,195.0,4.739402099442947,20.37611105392835,10.155073158910596,39.0363008841297,15.518203894339734,18.58184904837291,1.1004967372946983,1.2062892848935312,1.3114627708400568,1.0801637798094503,1.00845556831709,0.9416688675230166,0.9239838273119636,-0.0416637220599369,-0.4958557325117629,-0.0416189134151423,-0.5254101618069329,-0.0415681135628176,-0.5481053739520014
347,BA,Boeing Company (The),213.52999877929688,23.205585389752592,26.062994869270355,-0.14311299294306562,0.18364654946904255,25.771365323351546,47.77717900822502,36.23428177592948,0.9950248756218906,4.892316143211918,38.927742809211615,36.71725990646612,0.3992860552200537,3.1668887978801816,-99.04537675886202,0.3987001106376061,8.825894402199976,-99.15437986308345,0.3259539581736285,-4.8183066588837375,-99.00339214330062,25.663708814050302,124080.0,-2.8560691469372417,,1044737.0,2.9092732283821348,,794.0,2.2598246562315105,21.831092964414204,27.79191555694826,8.608365140506397,22.573251648642334,23.22416180412432,1.1116524833790309,1.212854224016482,1.3158936555511531,0.9969784470068782,0.9888928400421844,0.9820003465420096,1.0029457884653403,0.0181491133339345,-0.0791029399596077,0.0132600062172638,-0.1215008797811473,0.0091220632530975,-0.1725685547711158
348,ZS,"Zscaler, Inc.",286.6600036621094,26.05285218102053,30.61528839722899,-0.1751770072868956,-0.019998302200154888,30.234350243901602,49.62299867736055,43.25368497242055,0.9950248756218906,0.7799123351807966,39.78818742309531,38.78359805653912,0.4638796227015244,8.334510047541386,-99.18235661457932,0.49585982419467767,19.94513313204534,,0.4367026065002936,-3.0369824772575016,-98.80286048042252,30.151408774527468,10321.0,-37.79532304725169,,114771.0,1.8014901543374133,,545.0,2.418499907477884,15.054803183989456,12.921050823216223,5.562779727335474,17.107649679938955,17.62639479581962,1.105244166380413,1.2054893860735532,1.3097811246394833,1.03439754811717,1.039079596115934,1.044374625525931,0.9805636539149476,-0.001066952259196,-0.005520233739828,-0.0064321574015785,-0.0097393514456589,-0.0122710392291003,-0.0119424500758941
349,SENS,"Senseonics Holdings, Inc.",0.4600000083446502,30.314341803481504,51.36630303969518,0.05031543686167564,-1.4429452525331217,51.33905729664377,152.13693430074227,87.36565803700053,0.7462686567164178,14.701670454957505,109.01087147614284,104.44407590675712,1.5414211136031397,15.524273196881655,-99.56981462389453,1.5902502031948251,22.470774481153548,,1.1839466970281862,-8.191867544233181,,49.82488192609204,1162.0,-39.098532494758906,,94575.0,1.0805437988970117,,11.0,,,,,,,,,,,,,,,,,,,
350,PDD,PDD Holdings Inc.,131.00999450683594,30.01533101859268,37.1830952111656,-1.7156744608176997,-0.9343438366150391,37.07962500404154,78.07232835707016,53.17421817866263,0.4975124378109453,10.117574460845514,44.77617569993061,49.20261613576161,0.455560807289613,15.19797290909109,-99.2311981305401,0.4800633496864862,23.543471771047585,-99.1010895462849,0.4061141174159476,8.819087595915628,-98.95338975131328,36.727534403875985,69977.0,-39.06300343971786,,1828107.0,1.229355237758776,,668.0,59.62037803532563,32.40464494508216,34.8619157567861,6.224451150908089,30.813872531477337,28.081837525176244,,,,,,,1.0060251912202958,0.034793986094378,0.0145535414354802,0.0397719404769958,-0.0195117650976794,0.0454841878575612,-0.0517237278962745
351,HASI,"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",29.700000762939453,24.622228011174723,34.26869465012675,-0.7215920873090276,-1.2391913406352262,32.317311428154824,69.1813405178603,42.17195171916073,0.4975124378109453,11.230015821745909,34.93406821909576,37.42725496040606,2.669434127862329,462.1057620422727,-99.2394856816005,2.8435424397561326,426.2245749955189,-99.3774515647313,,,,31.59926052226442,356.0,0.5649717514124294,,18388.0,0.3930989298973575,,32.0,1.0580152145751014e-09,,,,,,,,,,,,,,,,,,
352,HLIT,Harmonic Inc.,9.899999618530272,30.689363096669236,37.15940500145998,-0.009178766710337082,-0.8523213172865812,36.89426208667273,64.58547476902709,49.28569138173481,0.4975124378109453,5.224800430097796,43.62867155140604,49.47748798699364,0.5280140115199995,1.5882135620275288,-98.91714144702523,0.5192419935610787,-0.09949474559004932,,0.557900787768916,12.894295302170002,,36.63139098993998,256.0,-25.364431486880466,,4131.0,0.24265954865323952,,14.0,0.0493208376995527,,,,,,,,,,,,,,,,,,
353,IRTC,"iRhythm Technologies, Inc.",171.3800048828125,35.56183128758873,39.65393837879418,-19.61460071024846,-17.064530648155106,39.653938378793754,67.5613025467809,52.615495248002624,0.24875621890547264,1.95282025825064,45.82477778100807,52.09823151611233,0.5152931835844224,7.996724167801733,-99.34858614478891,0.5085218528130608,3.084913827664871,-99.30849123920576,0.4318921497863697,-9.622850909204548,-98.75143276164765,39.138645195209754,872.0,-1.245753114382786,,4620.0,2.18978102189781,,65.0,83.56673577870978,76.44432990642805,,2.485655351123719,1.4496025743538463,,1.133511795461886,1.211358490125983,1.2560470398968513,0.7900156569037612,0.888108324328491,1.517141406960243,1.3115987340521782,1.879004756939029,-0.0731296538263731,2.025545818724245,0.1129066677324069,2.1943718879409717,0.316861758966197
354,MAXN,"Maxeon Solar Technologies, Ltd.",3.619999885559082,68.45777039789584,92.15576380833106,-0.10830816123857737,-2.076166609197507,92.15576380833096,275.9569543172748,161.06657571080103,0.24875621890547264,13.488090229811656,99.56506410481497,118.47060546560031,1.4380377743606876,-25.991727968312066,-99.3562988416414,1.4587474856745504,0.532268690947999,-98.8274739639728,,,,90.71772603397037,832.0,-7.555555555555555,,49547.0,-0.08268129386141809,,17.0,,,,,,,,,,,,,,,,,,,
355,BKNG,Booking Holdings Inc.,5575.72998046875,17.484420938148155,18.877057347814368,-1.0163992825353605,-5.503016740156406,18.877057347812805,34.82426020829546,27.726163659818997,0.24875621890547264,0.689250315871128,28.445980596509617,26.829875035733053,1.1289690702115338,-0.6948180228271051,-99.05619196900524,1.0892357142137872,-11.486970265079963,-98.74380694648089,,,,17.748088277602836,7918.0,-3.2147659210365482,,29181.0,1.8640695360770763,,1317.0,97.59060079126728,63.809122741073125,58.95925107293064,796.1004283138012,170.28582661078897,113.02396136056774,0.9575176705702882,0.9957256435018124,1.0374798424604486,0.7586529762145063,0.8104784618100273,0.8626772522666635,1.2570309844019598,0.5350837312825263,1.0623267287854787,0.5368441050519479,2.5860019204095863,0.5388423944392429,4.267769539252342
356,GH,"Guardant Health, Inc.",60.18000030517578,41.96883285381197,51.95262537208711,-0.15041149467326512,-1.5222763821756458,51.94977255164027,74.16739758651201,64.51170628083226,0.24875621890547264,1.2890243612479475,63.38294474142345,61.70434867598561,0.7025931897223147,14.801279428006561,-99.14472268485054,0.718393112911249,16.985193994740854,-98.86859983109258,0.6266321794507635,12.945330877154792,-98.84511985910719,51.2500321823648,10824.0,81.79375209942896,,53670.0,-0.15255246316416132,,117.0,27.71564319868896,24.50982018720522,12.80054220620612,1.6844712567612872,6.090528228063814,4.546138911080393,1.102038603659134,1.1937097664494296,1.2932959611704264,1.009395549049203,1.038671694260331,1.0705877439543097,1.0580545694282095,-0.2545401968675476,-0.0714113324246645,-0.3200866703884641,-0.0611803486730566,-0.34829794050939,-0.0495950690813373
357,SMTC,Semtech Corporation,61.630001068115234,54.294848618478966,52.1555704435772,-0.8003298146707472,-1.2018478967509607,52.155570443576536,116.48555891192449,76.1749764334876,0.24875621890547264,11.554831608970574,92.54892111321335,84.63290739394118,0.6261281837319164,-0.8438974294083165,-99.6195540961941,0.620052248185849,-0.25852927252069585,-99.12855550093775,0.6338114128514888,2.6712080392699162,-98.86696458712875,51.52944225984528,3032.0,17.020455422616752,,30479.0,0.9004535372595756,,156.0,2.9467466737275285,11.468923742931596,11.771751786136766,0.3258603322478444,56.04670492483298,91.10984264798591,1.1025432482029245,1.2020519780070646,1.305543588918982,1.0050892261996331,0.9628713052722098,0.9093597198011018,0.9943153047439682,-0.0255444876295918,0.4255651649722747,-0.0501037832235373,0.3424066203236986,-0.1217250236054956,0.2479497527960728
358,VTR,"Ventas, Inc.",68.18000030517578,15.759987689551693,15.086001469897258,-1.1146465272370436,-18.1994931546102,15.086001469895727,28.781913807414544,22.42859948401614,0.24875621890547264,2.4231683603998815,23.15141090842156,21.958781215029884,1.9554997401820964,5.392661964108954,-98.87669410096002,2.163433234449029,10.501554838296494,,,,,13.130501729715162,1655.0,-0.9575104727707959,,11264.0,0.6523098918774015,,69.0,4.459834712091281,,,0.0249683873769846,,,0.039456416875909,0.1137108741223195,0.3086051685887339,26.799968968943013,11.62460413696384,2.89889435017108,0.4687457130302144,-1.4294803559701252,-3.177354157557488e-06,-22.204199413382195,-3.628823908030654e-06,-24.721869533663952,-4.1406089668072354e-06
359,GCI,"Gannett Co., Inc.",4.269999980926514,38.496944721077256,41.78380307361901,-0.2613172285911094,-4.143836861926867,41.78380307361844,75.33357072313969,62.83370859254957,0.24875621890547264,0.045074524455498706,53.44849471321608,56.71910252873179,0.6645707427485246,-0.7155166789926379,-98.90642001764118,0.6259823616462855,21.502427684945598,-99.01418561363622,0.9913491630831928,,-98.29941041707963,41.11923233087049,724.0,-0.27548209366391185,,15669.0,-0.11474469305794606,,20.0,3.405443320548869,,,,,,,,,,,,,,,,,,
360,DKNG,DraftKings Inc.,42.91999816894531,23.444070172800583,34.71612567833768,-0.7469030414615522,-0.7059530740849769,34.71612567833761,56.47544342039562,46.099679784181035,0.24875621890547264,1.868619393977218,46.36606683951085,44.472994052753045,0.49583149923746356,11.803475371871047,-99.24544874227023,0.4629413742854231,3.9097513119633427,-99.12786906560152,0.440404948758506,-2.246123077972575,-98.98168115160793,34.22029417910022,58283.0,-29.099557199163055,,650147.0,6.779981145276628,,366.0,38.23597612864156,38.50080039282273,38.720428102088256,19.92774703881691,51.21779446842943,79.94352192481054,1.1080184790054697,1.208795552423079,1.3117905496078577,0.9972583915619744,0.956385942289135,0.9152236496942048,1.1035847280291229,0.1328287442829701,-0.0070112355951973,0.1203762747565978,-0.0096972542413392,0.1063232887710818,-0.0127597746774898
361,F,Ford Motor Company,11.619999885559082,18.0632320470836,23.533856869309677,-0.14148794717387853,-0.9101688298580983,23.533856869309652,46.2484824136231,36.186777475456566,0.24875621890547264,1.2939754405599997,31.84467554684673,31.911111345574422,2.8838947568219866,4.022100809913241,-98.89848116814703,2.6430919551268093,-7.342661353436994,-98.99046012690802,,,,20.64996211248769,113002.0,15.436556986852723,,3307405.0,0.36597078606337125,,292.0,24.887705855942222,,,33.26288641167108,,,,,,,,,0.9999999695064392,-6.209038838633775e-08,-14.042357773833558,-4.203065673280548e-08,-13.978679477580693,-1.9287904606812845e-08,-13.906478583774806
362,JBLU,JetBlue Airways Corporation,4.949999809265137,38.088527505552086,53.1298118972457,-2.619178779203431,-4.277472886166904,53.12981189724588,94.04690226110102,74.3241074594955,0.0,1.8241720547946656,77.01134957462769,76.03100053461219,0.7874426521448132,10.48086286908833,-99.09389767006381,0.8394910734695078,21.0121329350161,-98.83689269969115,1.325642572709399,96.07602113763546,-98.03487607667638,52.34236924510089,25266.0,28.27334111793674,,546511.0,1.826695012362425,,146.0,3.727141201000911,20.78514905202807,19.73275001187963,50.82650052585921,15.366571578551817,22.399164095108077,1.1001037927133026,1.1922230443695438,1.2915561198501055,0.9970982694376376,0.992558340060578,0.9878125775722244,1.001242797612079,-0.1848404251912905,-0.0469623871199587,-0.1944701107778335,-0.0802825213923885,-0.2044509758823698,-0.1176313647552607
